id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15102733,Cheerful quiet room by international Train Station,11260608,Michael & Dora,,Meidling,48.175777579798854,16.333137651062053,Private room,38,1,81,2018-07-10,3.68,1,287
15108965,Modern apartment at good location in Vienna,95704035,Joseph,,Donaustadt,48.22633249364501,16.473153991217888,Entire home/apt,75,1,48,2018-07-04,2.22,1,286
15112190,Welcome in Vienna! Feel like home!,94807447,Michael,,Simmering,48.17760474304911,16.411503747410553,Entire home/apt,49,3,5,2017-01-03,0.23,1,362
15123108,Countryside in the City,3270710,Nanina,,Floridsdorf,48.277392683699745,16.375364986939694,Shared room,44,1,3,2017-07-09,0.14,1,89
15130391,Newly renovated 80 m2 apartment in the center,55828377,Martin,,Landstra§e,48.18995647989785,16.391596635638006,Entire home/apt,62,1,147,2018-06-18,7.46,1,206
15137005,A cozy and quiet urban getaway,95984792,Ognjen,,Whring,48.2230971571452,16.336455093438552,Private room,41,1,202,2018-07-07,9.21,1,23
15137629,Stylisches Apartment next to Prater!,22956642,Ana-Maria,,Leopoldstadt,48.22311314069361,16.38915685692516,Entire home/apt,79,2,0,,,6,291
15139829,aeki CITY Art,14216524,Christoph & Vedi,,Josefstadt,48.20922448545808,16.354472742994044,Entire home/apt,116,2,29,2018-06-24,1.47,4,349
15141214,Private room in a central apartment,8230633,Marina,,Landstra§e,48.211146949622396,16.390774896294047,Private room,28,3,8,2018-05-07,0.37,4,0
15151625,"cosy small apartment,highspeeed internet 75 mbit/s",96117516,Claudia,,Ottakring,48.21535502514775,16.31831092384324,Entire home/apt,29,4,10,2018-06-01,0.66,1,338
15154727,Helles WG-Zimmer in Ottakring,93313528,Ingo,,Ottakring,48.20441200469387,16.332432491856302,Private room,35,2,8,2017-01-01,0.37,1,0
15155590,Bright and elegantly renovated architect apartment,123238,Laura,,Landstra§e,48.197168760439155,16.402677464814683,Entire home/apt,85,2,13,2018-01-05,0.60,1,165
15160414,Typical Viennese room near city center/university,16744272,Armin,,Josefstadt,48.21240723528508,16.350653965208384,Private room,25,6,66,2018-01-14,3.16,1,116
15171034,Bright 56m² studio-apartment in Vienna's heart,96279117,Marilene,,Innere Stadt,48.2074839830753,16.370292386612164,Entire home/apt,95,3,16,2018-01-03,0.74,1,0
15171934,Nostalgische Wohnung mit Flair,10376365,Ida,,Whring,48.23341003946019,16.315717029110218,Entire home/apt,65,2,7,2018-06-08,0.36,1,297
15185879,cosy room near city center,69801183,Youjung,,Leopoldstadt,48.214269619875324,16.384554625044398,Private room,37,1,143,2018-06-25,6.63,1,286
15186245,Quiet room in Vienna  - amazing view on the city,51975956,Petra,,Penzing,48.212754821308025,16.266032968351727,Private room,35,2,21,2018-06-29,0.99,1,337
15186480,"Augartenblick, helle 2 Zimmer - Wohnung",80061503,Lisa,,Leopoldstadt,48.218549529666305,16.379938994522455,Entire home/apt,45,1,15,2017-11-23,0.75,1,71
15187099,Completely Renovated - City Apartment - Quiet,71848288,Alice,,Wieden,48.19342504288807,16.366797880603897,Entire home/apt,49,1,74,2018-06-17,3.43,4,315
