id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20777753,T3 centre Lyon,46910577,Juliette,,3e Arrondissement,45.75927443476065,4.844029608149103,Entire home/apt,39,1,1,2017-12-09,0.18,2,0
20777952,Charmant appartement lumineux et calme,81935054,Tony,,7e Arrondissement,45.74753700603686,4.848017239353819,Entire home/apt,27,2,0,,,1,0
20780107,Pretty studio near Part Dieu,22191257,Elise,,3e Arrondissement,45.75846690657813,4.864314214398066,Entire home/apt,50,2,29,2018-05-08,3.48,1,1
20781128,Joli appartement quartier Jean Macé,145029290,Olivier,,7e Arrondissement,45.74915228980657,4.839800299729915,Entire home/apt,59,2,18,2018-04-08,2.19,1,0
20782946,Loft de charme,61750931,Damien,,1er Arrondissement,45.77236022121162,4.835326924600802,Entire home/apt,60,2,0,,,1,0
20783142,T4  conf.et calme:un séjour de qualité + Garage,148950673,Diego,,8e Arrondissement,45.73692114276876,4.874961656024833,Entire home/apt,76,7,0,,,1,292
20783716,Chambre au vert avec le métro à 2 pas - lyon 7,22811773,Claudine,,7e Arrondissement,45.73717461705273,4.83626922714088,Private room,17,2,15,2018-04-27,1.81,1,66
20784156,Jolie appartement charme ancien proche Bellecour,17354808,Camille,,7e Arrondissement,45.75108373052399,4.83900511092395,Entire home/apt,182,2,0,,,1,0
20793560,Joli T2 lumineux au coeur de Lyon,683086,Karine,,2e Arrondissement,45.763517330643715,4.835771982787485,Entire home/apt,134,3,0,,,78,178
20794467,Chambre privée avec salle de douche/Triangle d'Or,133109367,Catherine,,6e Arrondissement,45.774672731594386,4.8446172605045135,Private room,75,1,25,2018-04-28,3.07,1,201
20798629,Large apartment in the best location,149105643,Jessica,,1er Arrondissement,45.76658341488613,4.837170703136714,Entire home/apt,85,2,2,2017-11-10,0.25,1,79
20806210,Cosy flat with balcony in Lyon,23877564,Thibault,,3e Arrondissement,45.757824994348184,4.846201034567936,Entire home/apt,105,2,0,,,1,0
20807556,T2 cosy avec petit Balcon situé à Garibaldi (40m2),96765131,Malaurie,,7e Arrondissement,45.75046170335412,4.855940875183689,Entire home/apt,180,2,2,2017-12-10,0.34,1,0
20813002,Part-dieu 7mins un canapé-lit comfortable,33273045,Ke,,3e Arrondissement,45.75128151845084,4.873497065076105,Shared room,13,1,2,2017-12-10,0.27,1,0
20815008,Les Cimes de Lyon: Chbre et SdB privée/Petit Déj,7064653,Fred,,5e Arrondissement,45.748165835966056,4.784502638590043,Private room,30,2,20,2018-05-18,2.48,1,340
20817003,Lyon centre : appartement cosy et chaleureux,34273402,Albin,,6e Arrondissement,45.76775859407572,4.845687168201581,Entire home/apt,90,2,3,2018-04-22,1.25,1,4
20821259,Studio cosy Bellecour,149119611,Olivia,,2e Arrondissement,45.760624564652794,4.832021731028107,Entire home/apt,55,1,24,2018-03-29,2.87,1,0
20824188,Beautiful apartment 6 people Lyon Croix Rousse,149366525,Maria Et Gregory,,4e Arrondissement,45.775488418417126,4.833313802185416,Entire home/apt,59,2,26,2018-05-06,3.16,1,17
20825382,Chambre avec lit double à 10 min de part dieu,146306187,Rami,,3e Arrondissement,45.75697216503848,4.868547368515581,Private room,25,2,8,2017-12-06,0.97,1,0
20825809,Antoine & Audrey's place - Cosy duplex apartment,31394532,Tat Et Do,,8e Arrondissement,45.736875381768236,4.852726290439246,Entire home/apt,66,2,45,2018-05-15,5.42,1,317
20826748,Appartement Cosy Lyon centre!,125999246,Hayatte,,3e Arrondissement,45.756759967145925,4.844596814044107,Entire home/apt,65,2,2,2017-12-11,0.30,1,0
20827815,Appartement lyon 6,77233885,Mathias,,3e Arrondissement,45.76366836628442,4.8587974743355,Entire home/apt,40,2,9,2017-12-17,1.38,1,131
20828008,MODERN AND ELEGANT APARTMENT IN THE HEART OF LYON,145043836,Anne,,3e Arrondissement,45.75787479377435,4.855188493424108,Entire home/apt,149,2,24,2018-05-03,3.09,2,306
20830149,Chambre privée dans le 8 ème,67065290,Davy,,8e Arrondissement,45.74034750105149,4.857824852799069,Private room,23,1,6,2017-12-10,0.72,1,8
20830489,"Appart' calme, métro et bus, proche hyper-centre",13807166,Marie,,9e Arrondissement,45.76789015666834,4.805204745061429,Entire home/apt,65,2,2,2018-04-15,0.67,1,14
20831116,Appartement cosy dans quartier calme,35401744,Camille,,7e Arrondissement,45.73563606647272,4.838857241081476,Entire home/apt,52,1,2,2017-10-22,0.26,1,0
20831808,"duplex ancien colline de Fourvière,",62105077,Florence,,5e Arrondissement,45.756791084424954,4.814261689528768,Entire home/apt,160,2,2,2017-12-10,0.23,1,0
20838686,Appartement T2 tout équipé - 7eme arrdt Lyon,44982924,Jordi,,7e Arrondissement,45.74901670897492,4.8532467838744,Entire home/apt,40,2,1,2017-09-11,0.12,1,0
20844240,Charmant appartement Vieux-Lyon (quai de Saône),24067130,Viktoria,,5e Arrondissement,45.76680912417469,4.8277421033274965,Entire home/apt,60,1,8,2017-12-10,0.97,1,0
20845608,Beau 95 m2 au coeur de Lyon,10327632,Emmeline,,3e Arrondissement,45.75511621029912,4.84841112188063,Entire home/apt,100,2,5,2017-12-10,0.64,1,0
20852350,Appartement typique pour un séjour à Lyon,7218769,Déborah,,2e Arrondissement,45.753184182523974,4.829827932120781,Private room,35,2,1,2017-12-10,0.18,1,77
20852459,Appartement plein centre au calme,80662829,Antoine,,1er Arrondissement,45.768159583167616,4.835186719072084,Entire home/apt,45,2,4,2017-11-23,0.50,1,143
