id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11341648,Great Vacation for family & friends/5bedroom/3bath,36912090,Flora,Delridge,High Point,47.55117131514236,-122.37449859467343,Entire home/apt,250,1,22,2017-08-13,0.88,6,0
11342214,Oasis in the Heart of Capitol Hill,10042180,Ariel,Capitol Hill,Broadway,47.61421517055346,-122.31494494338787,Private room,100,1,9,2017-06-24,0.33,1,0
11356904,"Charming, spacious, renovated apt-A",10013531,Cate,Capitol Hill,Broadway,47.62124200930772,-122.31703838360572,Entire home/apt,110,4,102,2018-05-08,4.06,5,142
11361785,Spacious and Private Bed and Bath with Own Balcony,50451690,Karen,Ballard,Loyal Heights,47.68165046893272,-122.37778056338355,Private room,80,2,30,2017-09-27,1.23,1,0
11363783,Serene Bedroom NE by Lake & near UW,21235455,James & Peggy,Lake City,Cedar Park,47.72102125922808,-122.2824810258538,Private room,39,3,20,2018-03-18,0.76,5,160
11374133,1 bedroom/1 bath apt near UW,59619893,Heather,Other neighborhoods,Bryant,47.68207963044179,-122.28953138646919,Entire home/apt,135,1,0,,,1,0
11374472,Master Suite with Panorama View of Lake Washington,21235455,James & Peggy,Lake City,Cedar Park,47.719935202574256,-122.28237740508384,Private room,39,3,16,2017-10-07,0.61,5,174
11377276,Cozy apt in the heart of Ballard...,59646246,Veronica,Ballard,Whittier Heights,47.68714036421897,-122.37618667688461,Entire home/apt,120,2,1,2016-08-28,0.05,1,271
11389428,Private Suite in Queen Anne home!,59744567,Joe,Queen Anne,West Queen Anne,47.63791362271282,-122.3650726773434,Private room,75,2,64,2018-04-30,2.40,1,114
11392479,Suite in Haller Lake Northwest Seattle - 1 bed,57569802,Susan,Northgate,Haller Lake,47.717120670955985,-122.33567880586568,Entire home/apt,90,2,29,2018-02-16,1.14,1,86
11392677,Executive suite in bottom of home,56435981,Paul,Seward Park,Seward Park,47.56011825193486,-122.26575432732288,Private room,145,1,79,2018-02-27,3.07,2,132
11393983,"Comfort meets Modern in Ballard, South Room",12096805,Zachary,Ballard,West Woodland,47.66736844936012,-122.37010072646743,Private room,105,2,8,2017-08-19,0.30,1,27
11394479,First Hill Suite Convention Center,23792018,Aristay,Downtown,First Hill,47.61337131590702,-122.32690992267412,Entire home/apt,195,3,49,2017-10-01,1.85,14,340
11395084,Serene Bedroom NW by Lake & near UW,21235455,James & Peggy,Lake City,Cedar Park,47.72009482983502,-122.28198672126518,Private room,39,3,10,2018-03-23,0.70,5,120
11398085,Cottage in the Heart of the City,59816374,Kathy,Interbay,Interbay,47.637420968966126,-122.38680025398936,Entire home/apt,89,1,333,2018-05-16,13.43,1,197
11398892,Space Needle High Rise Studio 5 -DK,50550045,Lilly & Mackenzie,Downtown,Belltown,47.61476356005533,-122.34885805554487,Entire home/apt,115,5,120,2018-04-28,4.84,91,53
11399077,Space Needle High Rise Studio 4 -DJ,50550045,Lilly & Mackenzie,Downtown,Belltown,47.61585752763372,-122.34827979078875,Entire home/apt,120,4,93,2018-04-24,3.56,91,74
11399318,Serene Bedroom W by Lake & near UW,21235455,James & Peggy,Lake City,Cedar Park,47.721427699556656,-122.28117360822583,Private room,30,3,15,2017-10-08,0.56,5,94
11399365,Serene Bedroom S by Lake & near UW,21235455,James & Peggy,Lake City,Cedar Park,47.72201754439327,-122.28192042295052,Private room,35,2,10,2018-02-04,0.38,5,171
11400953,Quiet and Clean 1 Bedroom,18212027,Emily,Downtown,First Hill,47.61291915303247,-122.3244497527918,Entire home/apt,225,2,4,2016-09-04,0.15,1,0
11410141,405 @ Roy Street Commons Capitol Hill Micro Studio,42537846,Eric,Capitol Hill,Broadway,47.62458087887679,-122.31742187326188,Entire home/apt,129,1,100,2018-04-06,3.74,40,327
11419521,New Private Studio in North Seattle Location,10283735,Mayza,Lake City,Cedar Park,47.718385256435035,-122.28242450159917,Entire home/apt,64,4,9,2017-10-10,0.49,5,131
11433918,Belltown 1bd Pike Market Pool Free Parking AC,4874276,Sarah,Downtown,Belltown,47.61581170082741,-122.34660180449657,Entire home/apt,100,3,93,2018-05-14,4.10,7,90
