id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42932,"Charming apartment, Oslo Center, Ro",187463,Cecilie,,Frogner,59.91233609488008,10.723842081791384,Entire home/apt,1925,2,24,2017-10-14,0.43,1,331
43431,Room for recreation up town Oslo,189712,Jayce,,Frogner,59.91810642379358,10.707144840532187,Entire home/apt,474,2,48,2016-10-25,0.53,3,343
71725,Central big room - ap with balcony ,368229,Reidun,,Gamle Oslo,59.906112187107695,10.780001254454435,Private room,481,4,45,2017-04-18,0.52,1,241
77108,Friendly & spacious in uptown Oslo,412523,Gunn Hild,,Frogner,59.924777260512144,10.716489638160397,Entire home/apt,1824,7,13,2012-04-17,0.15,1,171
85902,"Stylish design apt, east. Close to train station",250159,Melissa,,Gamle Oslo,59.91264988439912,10.772632614893483,Entire home/apt,792,1,39,2017-09-19,0.46,2,105
87780,Apartment in the heart of Oslo,480598,Ellef,,Gamle Oslo,59.90719502843222,10.76864582905315,Entire home/apt,776,1,8,2014-07-06,0.09,1,349
88338,"Cozy, quiet and sunny! Adamstuen - central Oslo",483107,Julian,,St. Hanshaugen,59.93074756479543,10.732609774026274,Entire home/apt,722,5,10,2017-04-18,0.36,1,0
92103,Trendy Urban Downtown Oslo.,496205,Dorte,,Grünerløkka,59.91974917380601,10.754660708243263,Entire home/apt,1141,3,20,2013-08-18,0.24,1,236
123041,"Cozy room in design apartment, central east side",250159,Melissa,,Gamle Oslo,59.91254035057504,10.774085065515939,Private room,349,1,228,2018-01-15,2.73,2,61
149776,Bird's nest in the heart of Oslo,714768,Henrik,,St. Hanshaugen,59.92186691441064,10.748174239731544,Private room,768,2,30,2015-06-06,0.36,1,365
163128,Very central&cosy apartment in Oslo,779118,Vibeke,,Grünerløkka,59.928102059020034,10.781931788721934,Entire home/apt,489,4,33,2016-11-06,0.41,1,0
165218,"Bedroom, nice riverview, in Oslo",787976,Jon,,Sagene,59.935567589645935,10.765887509422846,Private room,350,3,18,2018-02-15,0.22,2,54
189484,Quiet apartment w balcony in Oslo,913934,Andreas,,Sagene,59.9322695152697,10.754865983856943,Entire home/apt,916,2,1,2015-07-01,0.03,1,88
190578,Private room in Oslo (very central),920584,Christel,,Frogner,59.92124303135359,10.73107601620228,Private room,653,1,0,,,1,364
209912,Supercharming apt. in lively area!,995679,Martine,,Grünerløkka,59.926746709147515,10.756709279510579,Private room,947,2,0,,,2,364
213320,"★ By Oslo central station, high standard",374009,Jan,,Gamle Oslo,59.909563107265114,10.76463760230546,Entire home/apt,2142,1,212,2018-03-25,2.68,8,295
213353,Nice Apartment Near the Center,305171,R.G.,,Gamle Oslo,59.90845194556159,10.778910562756385,Private room,691,1,149,2018-03-17,1.85,1,361
225855,Bright and modern apartment OSL,898731,Hogne,,Frogner,59.90936994236354,10.721782214984207,Entire home/apt,1358,1,9,2016-09-05,0.27,1,0
256459,Waterfront suite 12 min from centre,1347737,Kåre & Truls,,Nordstrand,59.84858976110325,10.778707343143672,Entire home/apt,380,1,193,2018-04-14,6.04,2,305
284644,Central room in Oslo - Grünerløkka,1324869,Bente,,Grünerløkka,59.9189377629678,10.763160579792062,Private room,349,1,50,2018-03-10,0.70,1,16
287915,Spacious flat in great neighborhood,1497013,Beate,,Sagene,59.9403076877738,10.774699543977366,Entire home/apt,598,2,28,2015-07-07,0.37,3,0
307651,Central design apartment,1582867,Line Mari,,Frogner,59.9261312104558,10.725088690543195,Entire home/apt,931,2,110,2017-01-12,1.49,2,0
308611,Close to Aker Brygge with balcony,1580257,Siren,,Frogner,59.91261688750108,10.711259712545711,Entire home/apt,978,2,6,2016-09-25,0.17,1,0
314213,VERY CENTRAL - self served breakfst for 5 days!,1614549,Peter Piotr,,St. Hanshaugen,59.919631843453544,10.749733787991245,Private room,373,3,76,2018-03-08,1.01,2,316
331352,Central Oslo,1689500,Trond,,St. Hanshaugen,59.914839758975226,10.753081855317669,Private room,1157,5,0,,,1,0
360702,"Stylish, spacious, & clean loft",1823958,Marie & Erlend,,Grünerløkka,59.93113337666758,10.773294043243396,Entire home/apt,1554,7,9,2015-07-23,0.12,1,109
360902,Cozy/small studio near metrostation Majorstua/Oslo,1824435,Goga,,Frogner,59.93199742162177,10.7119025995779,Entire home/apt,668,1,10,2018-04-04,0.93,4,307
361904,Room for rent in large aptmt Oslo,1717013,Ebbe,,Frogner,59.917871510839774,10.690118559116636,Private room,1444,2,4,2017-05-15,0.09,1,179
376678,"Best Oslo location - Karl Johan, OsloMet, Schrøder",1893750,Berit,,St. Hanshaugen,59.91943740799747,10.740094697950326,Private room,326,1,69,2018-04-10,2.02,1,275
386879,OSLOS NICEST APARTMENT WITH ROOF TERRACE,1935720,Ida,,Grünerløkka,59.920326068187094,10.74902032478059,Entire home/apt,466,4,45,2018-03-15,0.61,1,231
397657,Charming apartment in central Oslo,1986686,Hanne,,Grünerløkka,59.92595380879734,10.751050947488848,Entire home/apt,543,2,8,2018-01-02,0.24,1,104
400913,Room in FAM. HOUSE - IDEAL LOCATION,2000939,Hilde,,Vestre Aker,59.95904706970198,10.69546628606621,Private room,754,2,23,2015-08-18,0.33,7,109
405953,Wonderful central loft apartment,2023264,Marius,,Grünerløkka,59.9215946578734,10.769675869489957,Entire home/apt,1498,3,3,2018-02-23,0.33,1,8
408359,Cozy and Colorful at Grünerløkka,1976674,Hanne Panzah,,Grünerløkka,59.92683888065236,10.764834641633083,Entire home/apt,854,2,61,2017-12-26,1.03,1,0
413431,"Trendy & super central, Grünerløkka",2056354,Audhild,,Grünerløkka,59.926194588276786,10.761014900168394,Entire home/apt,753,5,6,2013-07-13,0.08,1,206
422607,Lovely Apt w garden in city centre,802516,Nadia,,Sagene,59.930141278225385,10.752432313315744,Entire home/apt,598,3,0,,,1,0
427900,Fashionable easy to reach studio,2126850,Mel And Atle,,Ullern,59.92099047572715,10.68081387008651,Entire home/apt,652,5,59,2018-02-13,0.81,1,0
430022,Cosy flat in central Oslo,2137599,Hilde,,Sagene,59.938235249905965,10.758881558080658,Entire home/apt,652,2,24,2013-08-06,0.33,4,0
444639,Big cozy room in the heart of Oslo!,2209511,A,,Frogner,59.91530034659603,10.72279325467028,Private room,435,1,7,2018-02-13,0.68,3,318
450026,Günerløkkas vakreste loftsleilighet,2235149,Elisabeth,,Grünerløkka,59.919636191132476,10.762843823904747,Entire home/apt,1552,5,0,,,2,365
462347,Spacious MIDDLE of Oslo with balcony!,2230037,Paul,,St. Hanshaugen,59.91862790651078,10.746559862537257,Entire home/apt,1102,5,0,,,1,137
465035,Cosy and spacious in central Oslo,2137599,Hilde,,Sagene,59.938504540235975,10.75930956960628,Entire home/apt,1180,2,62,2016-07-28,0.89,4,108
470145,Room to rent in Oslo,2332614,Daniel,,Gamle Oslo,59.90405191760325,10.771857044954157,Private room,404,3,0,,,1,365
480825,Beautiful 120 sqm with Fjord View,2381047,Volkolas,,Nordstrand,59.88611525111004,10.769579789383695,Entire home/apt,1444,5,2,2013-08-19,0.03,2,109
486450,"Grünerløkka. Modern 2 bedrooms, top floor apt.",2404408,Anders,,Grünerløkka,59.9195303880169,10.760539042517905,Entire home/apt,1157,2,9,2017-08-27,0.20,1,0
493081,Modern & central apt with garden,2424770,Tor,,Grünerløkka,59.91922643382157,10.782362418005,Entire home/apt,940,2,2,2012-08-29,0.03,1,0
500008,75 sqm+garden overlooking the fjord,2381047,Volkolas,,Nordstrand,59.885686630990136,10.769795422735406,Entire home/apt,869,2,62,2018-04-10,0.89,2,144
500998,"18 square meters, loaded with books.",188836,Øystein,,Sagene,59.94367717927624,10.757666960470432,Entire home/apt,551,1,7,2018-02-09,0.10,1,360
502838,Best part of Oslo w/balcony,857805,Bjørn & Karen,,St. Hanshaugen,59.922257768976955,10.741376000444925,Entire home/apt,598,7,1,2013-07-22,0.02,1,0
504052,Bright apartment with amazing view!,1525664,Magnus,,Sagene,59.93242536889215,10.768892347552885,Entire home/apt,404,2,2,2017-01-01,0.03,1,0
511173,Bright corner Central/Grünerløkka,452082,Benni,,Grünerløkka,59.919124723511004,10.76128704455739,Entire home/apt,761,3,29,2017-12-10,0.41,1,314
542452,"Urban, bright and central with quiet room",2659479,Camilla & Simon,,Grünerløkka,59.91922393826995,10.754225730434888,Private room,474,1,82,2018-04-07,4.78,1,2
565671,Light and spacious apartment,479141,Lisa-Mari,,Grünerløkka,59.92876995803697,10.774912122461728,Entire home/apt,854,2,4,2014-01-04,0.07,1,0
567731,"Lovely loft central, near metro and uni",2793327,Rein,,Vestre Aker,59.938144952297385,10.70114199485389,Private room,481,2,100,2018-04-16,1.42,1,324
575781,Peaceful Apt. in The Heart of Oslo,1289620,Andreas,,St. Hanshaugen,59.92908824051231,10.733268284995331,Entire home/apt,1057,6,3,2013-04-10,0.04,1,0
580690,A home with a view,2857446,Mailen,,Nordstrand,59.88321439549108,10.789765349827775,Private room,1001,2,0,,,1,365
584874,Nice and cozy 1BR central apartment,2875796,Eli,,Grünerløkka,59.92360291962302,10.756235326746541,Entire home/apt,800,3,19,2014-06-18,0.27,1,364
588353,Beste stedet å bo i Oslo sentrum!,210068,Trude Rebekka,,Grünerløkka,59.92159006782104,10.769464599030716,Entire home/apt,303,2,402,2018-04-15,5.79,1,224
588444,"Great location, central and clean!",2902396,Tore,,Gamle Oslo,59.916521355246914,10.766591442708359,Private room,1002,1,0,,,2,365
590834,"Nice apartment, close to tram, bus and train",2914938,Bent,,Nordre Aker,59.96321918969858,10.77837845461181,Entire home/apt,551,7,3,2016-08-10,0.04,1,251
613873,Loft in a stable,1272535,Elin,,Grünerløkka,59.92204616391056,10.75887495860368,Entire home/apt,1164,1,11,2017-08-13,0.19,1,364
620869,Cozy room for 1 or 2 in bright apt.,2615916,Ingve,,Grünerløkka,59.93231070247819,10.791809246753314,Private room,334,2,87,2018-02-01,1.94,1,19
624408,Idyllic suburbia,3098004,Siv,,Alna,59.919406278924775,10.82563206725,Private room,279,2,112,2018-04-18,1.63,1,69
625759,Two apartments for rent Oslo City Center,374009,Jan,,Gamle Oslo,59.91114346932397,10.765903029026306,Entire home/apt,1956,1,73,2017-11-15,1.07,8,215
628682,Large & central from 10-20 August,3123071,Ide,,Frogner,59.921229894423334,10.730774711193142,Entire home/apt,1397,7,0,,,1,365
631469,Studio. Quiet in the city Centre,3105737,Miria,,St. Hanshaugen,59.9219842463694,10.737132181821842,Entire home/apt,753,3,9,2016-09-04,0.13,3,133
634884,"Central, Clean, Chic, Cozy & WIFI",3162475,Merete,,Gamle Oslo,59.9138525969406,10.763318532791716,Private room,481,1,229,2018-02-05,3.31,2,46
636302,Central appartment with a seavue.,3171427,Liz,,Nordstrand,59.87946480758418,10.775089346573496,Entire home/apt,1250,5,0,,,1,365
644353,In the heart of Oslo I,3231534,Astrid,,St. Hanshaugen,59.920243310327194,10.741943453893253,Private room,551,2,96,2018-04-07,2.64,2,285
645927,"Grünerløkka, 4 room apartment",1989047,Anne,,Grünerløkka,59.922888828965306,10.755133710814757,Entire home/apt,768,7,3,2014-10-07,0.06,1,349
664642,Spacious 4 bedroom (5/6 beds) flat in central Oslo,1875826,David,,St. Hanshaugen,59.92321134656124,10.740853435746184,Entire home/apt,931,1,124,2018-04-01,1.85,1,296
672181,Nice apartment in Grünerløkka.,677622,Espen,,Grünerløkka,59.920099498535095,10.768393515074168,Entire home/apt,551,1,1,2015-08-18,0.03,1,0
688070,"Oslo City - NO MEN ALLOWED, I ONLY ACCEPT WOMEN!!",3512619,Marita H,,Gamle Oslo,59.912645503534804,10.758372464590902,Private room,303,2,19,2018-04-07,2.91,1,149
688740,Sleep next door to Munch museum and Øya festivalen,3516606,Vedrana,,Gamle Oslo,59.914488000649776,10.774220259564721,Entire home/apt,551,5,1,2016-08-16,0.05,1,0
689773,Room in big apt w/view -near City,3523705,Monica,,Vestre Aker,59.96821414456544,10.649756719347666,Private room,4324,68,27,2016-06-19,0.40,2,18
703315,Private room in central of Oslo,742084,Panawan,,Gamle Oslo,59.91606026818056,10.765299373702998,Private room,466,1,78,2016-09-18,1.56,1,323
707856,Great flat close to central station,3639651,Eirik,,Gamle Oslo,59.91123884898744,10.764520202680346,Entire home/apt,675,10,16,2017-03-16,0.49,1,0
708213,The Marshmallow-flat / perfect area,995679,Martine,,Grünerløkka,59.92752689071311,10.757415256227057,Entire home/apt,963,2,36,2017-10-30,0.56,2,365
709252,Apartment with view. Forest close,3649020,Maj-Gret,,Bjerke,59.947965503259894,10.823040027066332,Entire home/apt,380,2,24,2016-11-22,0.37,2,0
718672,Room with view close to Oslo. ,3649020,Maj-Gret,,Bjerke,59.947502091630945,10.822903572598607,Shared room,279,2,11,2016-12-04,0.17,2,0
740334,Apartment with kitchenette in Oslo,3869297,Ronny,,Grünerløkka,59.92764092830376,10.767648891302601,Private room,404,1,10,2016-03-15,0.18,1,363
741251,Private room in stylish shared apartment,2767254,Benedicte & Simen,,Grünerløkka,59.92562601029157,10.760612518823029,Private room,675,1,30,2017-08-30,0.46,1,364
741279,Nice & Comfortable room in Oslo Centrum Apartment,3879221,Myna,,Sagene,59.93089745078196,10.770518388351206,Private room,466,1,21,2018-04-03,1.41,1,44
749061,Nice apartment near Bislett Stadium,3935697,Torbjørn,,St. Hanshaugen,59.92146777099995,10.735803347700186,Entire home/apt,722,2,8,2017-08-22,0.18,1,0
749562,Nice apartment near the city,3939182,Ruban,,Grorud,59.95334781216487,10.893053907358054,Private room,450,1,0,,,1,364
753086,"Huge, Sunny & Central Design Loft w/Terrace",3624251,Tina  & Christine,,Gamle Oslo,59.91139050911836,10.777454477691409,Entire home/apt,800,4,22,2017-08-02,0.35,2,200
756015,Charming & peaceful 2-rooms w/balc,3978663,Ruth,,Frogner,59.91032916367894,10.70786772629327,Entire home/apt,854,3,3,2016-08-26,0.13,1,0
758848,Central and Stylish apt by the sea!,3106784,Hung,,Gamle Oslo,59.90397964759394,10.756163193623411,Entire home/apt,963,2,132,2018-02-16,2.01,3,260
760266,Very central room with  2 bikes,3996622,Gung,,Gamle Oslo,59.91248727799522,10.759166674209864,Private room,497,2,498,2018-04-09,7.65,1,189
760572,Studio next to park in Oslo centre,4009369,Francisco,,St. Hanshaugen,59.92568894444834,10.745164164687603,Entire home/apt,800,2,30,2017-10-22,0.48,1,0
761018,Lovely bedroom in beautiful area.,4011871,Mona Johanne,,Frogner,59.918207550250834,10.713794772439456,Private room,404,1,620,2018-04-14,9.51,1,210
762160,Fresh and comfortable Grünerløkka,4017463,Tiril,,Grünerløkka,59.9256114588562,10.759118653415298,Entire home/apt,1164,1,1,2015-05-30,0.03,1,0
764039,BIG HOUSE VERY CENTRAL IN OSLO,3524269,Trond,,Frogner,59.92257142286206,10.729649087259395,Private room,287,3,59,2018-04-13,0.91,2,0
768359,AFFORDABLE+CENTRAL+EMBASSY AREA,4053428,Tish,,Frogner,59.91962855209354,10.700404282073967,Entire home/apt,598,7,2,2017-01-05,0.04,1,0
770824,Summer holiday in Oslo?,4020975,Guro,,St. Hanshaugen,59.91694538968674,10.748577054631792,Entire home/apt,691,2,27,2016-02-28,0.42,1,0
773722,Oslo City Apt in the heart of Oslo,1386261,Gangadai,,Gamle Oslo,59.912603736499456,10.765309159449385,Entire home/apt,2399,1,17,2017-08-31,0.26,1,290
773750,Big 3 bed apt,3523705,Monica,,Vestre Aker,59.96925021655039,10.648826602366432,Entire home/apt,4805,68,9,2016-03-08,0.14,2,200
781090,Oslo sentrum greate apartment,3809517,Linn,,Gamle Oslo,59.90737741238818,10.774585900156433,Shared room,598,14,0,,,1,365
789864,"""Heart of Oslo"" by the Opera House.",3854740,Torbjørn,,Gamle Oslo,59.90718320518747,10.758992196596791,Entire home/apt,722,7,17,2018-03-01,0.27,1,79
794891,"Nice central apartment,good value!",699826,Lourdes Fabiola,,Frogner,59.91874129865453,10.717667727369284,Entire home/apt,598,4,2,2014-06-04,0.04,1,0
815759,Attractiv apt in central Oslo!,189712,Jayce,,Frogner,59.916980459070004,10.707671456162284,Private room,505,2,1,2016-04-25,0.04,3,363
823423,Brm @ scenic apt. in Holmenkollen,4326175,Ole Christian,,Vestre Aker,59.95339442096156,10.667115868300547,Private room,388,3,19,2016-03-15,0.30,1,0
858009,Pentouse with spectacular view,4488858,Truls,,Frogner,59.9181719645839,10.72216303397251,Entire home/apt,800,20,6,2016-09-26,0.09,1,247
869173,Bright 70 m2 flat with a great view,4578764,Tove,,St. Hanshaugen,59.92179852295604,10.74679526065723,Entire home/apt,963,1,5,2017-05-30,0.14,1,202
896093,Apartment in the heart of Oslo with bike,3105737,Miria,,St. Hanshaugen,59.921779148002386,10.737959453107534,Entire home/apt,497,14,6,2017-12-02,0.12,3,251
917797,LUXURY 2BR AT OSLO'S FINEST LOCATION!,4922112,Eric,,Frogner,59.92360172613202,10.706492979375549,Entire home/apt,1102,7,2,2014-09-01,0.04,1,226
921279,"CENTRAL, IDYLLIC, BRIGHT 1 BRM APT",4515346,Arild & Trine,,St. Hanshaugen,59.92531628646477,10.737520364435186,Entire home/apt,807,31,71,2017-10-03,1.15,1,26
927847,Fresh CONDO with 2 comfy doublebeds near OPERA,4580330,Ole,,Gamle Oslo,59.90270379941725,10.755267106263382,Entire home/apt,1498,2,24,2018-03-31,0.42,2,42
935011,Apartment in the center of Oslo!,1876004,Victoria,,Gamle Oslo,59.91644191622887,10.764426083949035,Entire home/apt,900,4,7,2018-01-25,0.22,1,158
951225,Neat House! Be comfortable in Oslo,3912973,Hege-Kristin,,Søndre Nordstrand,59.8377024514873,10.800050066797326,Entire home/apt,893,3,0,,,1,90
960057,Central & high standard by Opera!,649104,Linda,,Gamle Oslo,59.90360829021125,10.756149075971852,Entire home/apt,1801,3,24,2017-08-30,0.50,1,245
961008,Balcony and view in central Oslo,5233619,Kari,,Gamle Oslo,59.91463099409886,10.78158901955048,Entire home/apt,652,4,9,2016-09-08,0.15,1,64
968437,Bright and modern in Grünerløkka!,5285882,Grethe,,Grünerløkka,59.924073125903675,10.755962820701528,Entire home/apt,854,3,19,2017-08-19,0.32,1,254
970425,"Lys og moderne, sentral",2235149,Elisabeth,,Grünerløkka,59.931395365831094,10.776138134955307,Entire home/apt,1087,3,1,2013-05-30,0.02,2,365
971063,Sunny & central design apartment,1805117,Mona,,St. Hanshaugen,59.92636339178363,10.747964229436889,Private room,349,1,20,2018-03-31,0.34,2,135
977648,SEAFRONT MODERN LUXURY IN OSLO!,1933196,Nils,,Frogner,59.905833214633525,10.71821056924777,Entire home/apt,1157,2,123,2018-04-10,2.02,1,290
981888,Beautiful room located at Majorstua,5377617,Stian,,Frogner,59.9333949728933,10.71533125442872,Private room,489,2,7,2015-01-01,0.12,3,334
1000801,Cheap & cheerful flat ,2669593,Adnan & Ingvild,,Nordstrand,59.886048035240265,10.803950323052716,Entire home/apt,551,7,30,2017-09-30,0.49,1,154
1004809,Beautiful apt in the heart of Oslo,1143651,Mikal Johannes Murstad,,St. Hanshaugen,59.929454839337694,10.748300874708033,Entire home/apt,963,3,7,2015-08-28,0.11,1,196
1010214,Spacious 20m2 room in Grunnerløkka!,2202709,Sangeeta,,Grünerløkka,59.919485079794875,10.760323665063334,Private room,629,2,58,2018-04-07,0.97,1,340
1036219,Oslo City Center - ENTIRE APARTMENT,5703901,John Richard And Hilde,,St. Hanshaugen,59.91729199522167,10.748514008452894,Entire home/apt,1351,1,24,2017-08-01,0.52,2,264
1037629,Private room in cozy apartment,5712157,Lovise,,St. Hanshaugen,59.92795692129927,10.735663878646248,Private room,451,2,19,2018-02-08,0.31,1,6
1041195,Sagene/Grünerløkka - super location,5732387,Dan-Michael,,Sagene,59.94049035493879,10.761084597283368,Entire home/apt,1001,4,9,2016-08-10,0.15,2,363
1045746,"Large private terrace,family friendly",5500343,Janette,,Sagene,59.94205511350743,10.77465093222444,Entire home/apt,1087,2,37,2017-08-27,0.63,1,0
1056192,2 FLOOR APARTMEMT IN CENTRAL OSLO,5816919,Erika,,Grünerløkka,59.91850711014156,10.765363417058982,Entire home/apt,994,2,90,2016-12-11,1.50,3,149
1062090,"Spacious, Central & Stylish w/view!",3624251,Tina  & Christine,,Gamle Oslo,59.91144408297997,10.775974086399513,Private room,613,2,76,2017-08-27,1.55,2,74
1081428,"Cool apartment in ""hipster"" area",5947620,Stian,,Sagene,59.93077807108158,10.754104261841665,Entire home/apt,862,3,22,2016-08-25,0.37,1,292
1081475,Beautiful apartment in the heart of Oslo,5947906,Martin,,Frogner,59.92953497286879,10.719043434950226,Entire home/apt,947,2,0,,,1,0
1083432,Kidsfriendly and very central,5956740,Mari + David,,Frogner,59.91338227333362,10.725449099904267,Entire home/apt,1234,3,32,2018-01-01,0.94,1,90
1094917,LUXURY SEAFRONT APARTMENT OSLO,6015562,Thor Emil,,Frogner,59.90885323521508,10.72067125911532,Entire home/apt,2996,6,0,,,1,0
1099257,Nice and cosy apartment in Oslo,5931765,Rikke,,Frogner,59.92023459072393,10.700589074113504,Entire home/apt,1599,1,4,2017-06-08,0.07,1,108
1102524,CASA MOJO - CHIC & CENTRAL,6055753,Jonas,,Frogner,59.91350751356653,10.708478714445409,Private room,1995,1,96,2016-09-12,1.58,1,365
1116246,Spacious apartment in central Oslo,6078113,Marianne,,Gamle Oslo,59.91495413472918,10.766688803853434,Entire home/apt,947,2,0,,,1,0
1125496,All quite in Oslo ,882899,Helge,,Grünerløkka,59.92524069383533,10.77081043381951,Entire home/apt,1102,3,1,2013-07-07,0.02,1,241
1128450,Stylish and beautiful central Oslo,6191095,Aleksander,,Frogner,59.927409208129916,10.716140778757987,Private room,2872,1,45,2016-08-18,0.93,4,180
1134022,House & large garden - Central station 14 minutes,6220833,Ole,,Nordre Aker,59.940503655477414,10.729687119788474,Entire home/apt,2399,3,3,2015-07-02,0.05,1,249
1137773,Cosy home with balcony close to Everything,6240806,Mari,,Sagene,59.937157814297656,10.76030944106393,Entire home/apt,668,7,27,2017-09-10,2.29,1,203
1149201,Great location. Sunlit. West End.,6282507,Woon,,St. Hanshaugen,59.931484233245854,10.726287121956144,Entire home/apt,1452,3,5,2015-09-14,0.08,2,326
1172749,Nice and calm - close to everything,1337493,Erlend Haugen,,Vestre Aker,59.94152253672018,10.705101215368435,Entire home/apt,1157,1,0,,,1,365
1180211,New spacious flat only 10 mins from Oslo centre,6456863,Elisabeth,,Ullern,59.92420534013993,10.635505360358355,Entire home/apt,497,3,0,,,1,232
1210911,Summer appartement Oslos best part,6611612,Jon,,Grünerløkka,59.92451276239811,10.764109017530346,Private room,800,1,86,2018-04-15,5.43,1,290
1212039,Fresh 2-room in central Oslo,5472084,Mathias,,Gamle Oslo,59.91399923722067,10.767196255634847,Entire home/apt,675,3,33,2017-03-27,0.56,1,0
1214290,Discrete black van with air mattres,3925871,Hans,,Sentrum,59.914296866342056,10.736790482242233,Private room,1203,1,0,,,1,365
1221589,Just behind the Royal Castle,6664560,Anne Marie Rosenvold,,Frogner,59.92020721252606,10.725849112960773,Private room,349,1,402,2018-04-02,6.78,2,62
1226982,Most exciting area in Oslo (modern/new building),5590487,Fredrik,,St. Hanshaugen,59.91741193015949,10.753461557401915,Entire home/apt,792,1,16,2018-04-08,2.55,1,117
1229105,"Paradise in Oslo, ideal for kids",4792671,Caroline & Christian,,Nordstrand,59.876694545061255,10.759715026597544,Entire home/apt,2003,3,8,2017-08-12,0.14,1,0
1231971,"Stylish & spacious, prime location!",6695846,Silje,,Gamle Oslo,59.90742588396417,10.775227073921927,Entire home/apt,854,4,42,2017-10-15,0.72,1,281
1236006,"Etterstad, på toppen av Vålerenga",6738377,Liv,,Gamle Oslo,59.90939135125963,10.795421572065672,Entire home/apt,800,7,19,2017-08-17,0.41,1,0
1239077,Central penthouse (loft) apartment w sunny terrace,6751091,Rune,,Frogner,59.91520137740111,10.715800520250133,Entire home/apt,854,4,0,,,1,358
1239706,Unique loft w/ private roof terrace,4558892,Marianne,,Gamle Oslo,59.90797058144749,10.769992483250817,Entire home/apt,854,4,6,2015-09-19,0.17,1,109
1242994,Sentral 2-roms med sjarm og wifi,2060567,Caiila,,Gamle Oslo,59.913499178610266,10.765051979199802,Entire home/apt,1397,2,1,2015-06-12,0.03,1,365
1250723,"Oslo, Down Town, close to everythin",1616331,Anita,,St. Hanshaugen,59.91637461883281,10.754328546838414,Private room,450,1,298,2018-04-18,5.07,1,332
1254136,Modern Apartment Oslo West,6832502,Pål,,Vestre Aker,59.94272903209933,10.707301885065474,Entire home/apt,652,3,16,2015-10-24,0.28,1,0
1266245,Nice appt. Super location. Balcony.,3358580,Hanne Pernille,,Grünerløkka,59.92715139218276,10.776113414062507,Entire home/apt,699,1,9,2018-03-26,0.16,1,0
1269025,"Central, spacious & child friendly",6379978,Alexander,,St. Hanshaugen,59.932461782624856,10.732366750143877,Entire home/apt,1001,3,26,2016-06-28,0.46,2,362
1282056,"Stylish, quiet & central w/balcony",1279941,Stine,,St. Hanshaugen,59.93139430226253,10.735103822497104,Entire home/apt,520,10,27,2017-09-01,0.46,1,208
1283780,Beautiful apartment in Grünerløkka,6480437,Gry,,Grünerløkka,59.92356335023392,10.762065813343554,Entire home/apt,753,2,28,2017-08-06,0.50,1,27
1284048,One bedroom - quiet and central,6985699,Atle,,Gamle Oslo,59.91346242509933,10.785224287796007,Entire home/apt,1001,2,0,,,1,40
1298743,Nice apartment with great location,7061919,Einar Espolin,,Frogner,59.92627438391155,10.727103696213177,Entire home/apt,768,3,67,2017-01-01,1.18,1,0
1304474,"Central, modern, spacious and quiet",6750279,John,,Sagene,59.92955406502046,10.750648228797804,Entire home/apt,947,2,24,2017-10-13,0.55,2,349
1306517,Charming apartment at Grûnerløkka,1877127,Tone,,Grünerløkka,59.925622602293075,10.758041942917131,Entire home/apt,978,3,27,2017-09-10,0.48,1,352
1307883,"Classy & central w. balcony, close to attractions!",6349551,Audun,,Frogner,59.92395449694104,10.71315595101939,Entire home/apt,776,1,71,2017-08-26,1.79,1,363
1310319,Stylish flat in the embassy area,7121844,Line K.,,Frogner,59.92084001137888,10.705394856677005,Private room,699,1,115,2018-04-15,2.02,2,324
1335564,Central- cheap&chic!,7241303,Alberto,,Frogner,59.91542044369892,10.71453787495546,Private room,412,1,181,2018-04-15,3.18,1,287
1336474,"Child friendly, bright and central",7203470,Tonje,,St. Hanshaugen,59.93412815724888,10.739737799923889,Entire home/apt,1421,3,12,2018-04-01,0.25,1,2
1342358,Central loft - trendy Grünerlokka,7280460,Nina,,Grünerløkka,59.92791453140755,10.760815982732636,Private room,458,2,152,2018-04-15,2.69,1,5
1346369," Trendy, urban near Munch Museum",7299519,Mats,,Grünerløkka,59.9194024901572,10.761751580215916,Entire home/apt,396,2,37,2018-03-20,0.64,1,192
1372566,Loft apartment near Bogstad Lake,7440206,Karen,,Vestre Aker,59.95936984776816,10.641304471515125,Entire home/apt,520,3,3,2016-08-07,0.06,1,0
1372955,Charming apartment at Løkka,43067,Anne Guro,,Grünerløkka,59.920291302473544,10.762058590235332,Entire home/apt,652,3,4,2017-10-11,0.07,1,288
1385388,Central- charming apt. with balcony,7496889,Sofia,,Gamle Oslo,59.91450680782652,10.765086619415468,Entire home/apt,900,2,10,2016-10-03,0.27,1,365
1398950,Room at central Røa,7555662,Robert,,Vestre Aker,59.94752862390105,10.647469082919452,Private room,497,1,0,,,1,365
1427483,Great apartment central in Oslo,3156670,Marius,,St. Hanshaugen,59.920900748951226,10.73738812536261,Entire home/apt,699,3,22,2017-04-28,0.57,1,257
1429964,Comfort in Oslo's most trendy area,7688838,Karan,,Grünerløkka,59.9256698577477,10.7649961629129,Private room,48601,2,1,2013-08-16,0.02,2,365
