id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17150691,Piso acogedor y luminoso con 2 habitaciones.Wifi,40957790,Alejandra,San Blas - Canillejas,Arcos,40.42545267442189,-3.6191963038520027,Entire home/apt,35,4,5,2018-04-23,0.48,2,32
17151820,Beautiful apartment with three balconies,81826988,Ampi,Centro,Embajadores,40.406279198432124,-3.7013648511502852,Entire home/apt,80,2,4,2018-03-19,0.25,2,34
17152296,MODERN FLAT IN LAVAPIES,11998458,Johan,Centro,Embajadores,40.410821539084445,-3.700125595004782,Entire home/apt,69,2,122,2018-07-05,7.12,2,161
17152449,Nice Bedroom close to City Center,54778811,Nihal El,Ciudad Lineal,Ventas,40.4305077266914,-3.653637646578572,Private room,20,1,5,2017-04-04,0.30,1,0
17152905,"Luxury, space and light in a bedroom - F.Suárez",32046323,Juan,Chamartín,Nueva España,40.46371480906929,-3.6839615798611014,Entire home/apt,207,30,0,,,30,364
17153112,Adorable Apartment in the Centre Madrid// WIFI,115351358,Ana,Centro,Embajadores,40.407502379058194,-3.7010482408740044,Entire home/apt,45,2,57,2018-07-02,3.43,2,175
17155326,Dollhouse attic space beside Plaza Mayor WIFI,115370314,Jose,Centro,Palacio,40.41298448917281,-3.7100215077947603,Entire home/apt,49,3,82,2018-07-01,5.03,1,361
17156044,"Simple, well connected room/habitacion",97135659,Miguel,Chamartín,Prosperidad,40.440359645460276,-3.672763840835559,Private room,20,1,28,2018-05-31,1.71,1,85
17163932,I LOVE MADRID GRAN VIA - SILVA,46104888,Germán,Centro,Palacio,40.42028306238017,-3.7061732035040382,Entire home/apt,59,2,112,2018-07-08,6.63,3,305
17164342,BRIGHT & BRAND NEW 1BD - LA LATINA,115456175,Yolanda,Centro,Palacio,40.41146103655819,-3.711847187970181,Entire home/apt,78,2,35,2018-06-30,2.04,1,166
17165948,Plaza Dos de Mayo,28038703,Luxury Rentals Madrid,Centro,Universidad,40.42642860682723,-3.703507065039129,Entire home/apt,135,3,9,2018-05-12,0.54,76,305
17166450,Alfonso XII ( MUSEUM´S AREA ),28038703,Luxury Rentals Madrid,Retiro,Jerónimos,40.4084171512228,-3.687505945217613,Entire home/apt,145,3,3,2018-04-24,0.18,76,101
17166723,Room for rent with breakfast (b),100634083,Marina,Salamanca,Castellana,40.43275978375605,-3.68495575176697,Private room,45,1,78,2018-07-08,4.55,2,357
17167606,Fernando VI II,28038703,Luxury Rentals Madrid,Centro,Justicia,40.42409500687233,-3.6966336732328156,Entire home/apt,150,3,7,2018-05-13,0.42,76,337
17168215,AC ☆ Apto. Zona Bernabéu - Nuevos Ministerio,115490364,Carla Y Juan,Tetuán,Cuatro Caminos,40.45172549807188,-3.6963800705026757,Entire home/apt,52,1,58,2018-06-24,3.82,1,76
17168592,"Brand-new 1BD with 3 balconies - SOL, CITY CENTER",115485713,Evaristo,Centro,Sol,40.4162742873816,-3.701987750418528,Entire home/apt,70,2,62,2018-07-08,3.67,3,90
17170928,Apartamento céntrico y bien comunicado.WIFI.,115511482,Alfonso,Centro,Embajadores,40.410936420069866,-3.6986339230190293,Entire home/apt,39,2,76,2018-07-08,4.44,3,114
17174817,Tu Lugar En Madrid,82304093,Fernando,Centro,Embajadores,40.41322690257823,-3.701085832316262,Private room,22,2,19,2018-07-07,4.96,1,327
17175467,Habitación individual Lavapies,39553675,Mario,Centro,Embajadores,40.40996059947083,-3.7009693953935496,Private room,22,2,32,2018-06-25,1.93,7,86
17176553,Beauty Apt. Plaza de España Wifi/AC &Lift,16960262,Consuelo,Moncloa - Aravaca,Argüelles,40.4207349557192,-3.7178477748114918,Entire home/apt,55,14,37,2018-06-20,2.47,7,290
17181251,LA LATINA. BRIGHT AN QUIET PLACE,15208964,Pedro,Centro,Embajadores,40.40966092547671,-3.7081933107105503,Entire home/apt,82,2,5,2017-04-28,0.32,8,0
