id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23163,"Quiet 1BR directly in the Centre, Air-conditioned 12",5282,Klara,,Praha 1,50.08295416223054,14.416225883431736,Entire home/apt,3707,1,14,2017-05-27,0.15,70,296
23169,M302-Cozy Serviced Studio in Center,5282,Klara,,Praha 1,50.08983425805445,14.423174916966529,Entire home/apt,2478,1,78,2017-12-18,0.80,70,4
26748,Apartment Great LETNA & Terrace,113902,Daniel+Bea,,Praha 7,50.100107432415285,14.425673715643764,Entire home/apt,2273,3,237,2018-04-11,2.57,3,220
26755,Central Prague Old Town Top Floor,113902,Daniel+Bea,,Praha 1,50.085693195303406,14.43343504416385,Entire home/apt,2027,3,136,2018-04-02,3.82,3,260
27916,Cosy & Quiet Studio - Romantic Winter in Zizkov,120384,Hana,,Praha 3,50.0811287843111,14.456795027434243,Entire home/apt,1106,2,317,2018-04-02,3.37,4,128
30762,R23-Elegant Serviced 86m2 | Center,5282,Klara,,Praha 1,50.08934885730812,14.427109136715215,Entire home/apt,5457,1,8,2015-12-01,0.09,70,11
33809,Charles Bridge- stylish apartment .,146052,Karen,,Praha 1,50.08870775633727,14.407694763573776,Entire home/apt,1638,3,209,2018-04-01,2.27,12,182
34088,Newly reconstructed cozy room,147035,Michaela,,Praha 2,50.07522679966621,14.4456643338724,Private room,451,2,265,2017-12-30,3.12,11,257
40726,"Classy Studio, ART NOUVEAU house",174245,Suzanna,,Praha 3,50.07911711503405,14.453728863623422,Entire home/apt,1085,2,78,2018-04-02,0.86,3,313
40728,"Prime Location, Elegant Studio!",174245,Suzanna,,Praha 3,50.078706147889214,14.452128676911594,Entire home/apt,1091,2,95,2018-03-17,1.03,3,332
40908,"Central, Cozy & Quiet Apartment",174579,Petra,,Praha 2,50.076817238273236,14.43510751588367,Entire home/apt,1044,3,34,2018-04-15,0.41,5,264
42514,"1BR next to Pachtuv Palace,Old Town",185641,Victoria,,Praha 1,50.083646822836066,14.41409192783874,Entire home/apt,2150,3,299,2018-04-01,3.20,1,321
44843,COMFY CENTRAL STUDIO,197594,Zuzie,,Praha 2,50.074316808207854,14.433711638975339,Entire home/apt,515,3,55,2018-04-02,1.96,8,160
49874,Red Flavour by Ruterra,227945,Alex And Kate,,Praha 2,50.07136902535263,14.432736575603121,Entire home/apt,1009,3,131,2018-03-01,1.43,85,224
50967,Ruterra 2 BDR Flat for Friends,227945,Alex And Kate,,Praha 3,50.081220084716605,14.448349355636632,Entire home/apt,1003,2,149,2018-04-16,1.63,85,224
52148,Ruterra 2Room Family Apartment,227945,Alex And Kate,,Praha 2,50.07141743945402,14.430689713435724,Entire home/apt,922,2,89,2018-03-30,0.98,85,188
54793,Cozy 2floor Prague apartment,257722,Michaela,,Praha 9,50.11039609677574,14.49766247994403,Entire home/apt,942,2,165,2018-04-06,2.01,11,304
55361,2 bedroom apartment in city centre ,261432,David,,Praha 7,50.0994966103309,14.429218217106031,Entire home/apt,1277,3,4,2017-06-29,0.05,1,261
55382,High class apartment in center,253631,Petra,,Praha 1,50.083968009044035,14.429298124031464,Entire home/apt,758,2,136,2018-04-08,1.53,2,121
55844,Klimt Studio by Ruterra next to Muzeum,227945,Alex And Kate,,Praha 2,50.078017387998734,14.434125985249654,Entire home/apt,1003,3,211,2018-04-05,2.31,85,243
55856,Luxury Ruterra Apartment by Muzeum,227945,Alex And Kate,,Praha 2,50.07832268081159,14.43450585310916,Entire home/apt,1188,2,156,2018-04-10,1.71,85,238
62853,Apartament close to the centre,251790,Radek&Veronika,,Praha 4,50.058719771699316,14.444073542833245,Entire home/apt,1905,1,127,2018-03-30,1.43,1,269
67612,Modern flat in the center of Prague,333807,Marco,,Praha 1,50.07730282483296,14.42658716208516,Entire home/apt,2965,2,149,2017-11-03,1.71,12,177
69335,Ruterra House with Garden by Metro,227945,Alex And Kate,,Praha 14,50.111814912362185,14.554078395475136,Entire home/apt,1647,3,72,2018-04-13,0.83,85,233
70003,Yellow Ruterra studio,227945,Alex And Kate,,Praha 3,50.087691119184356,14.451635085807355,Entire home/apt,741,3,66,2018-04-04,0.77,85,194
73454,Excellent location Old Town B31 2B,383698,Martina,,Praha 1,50.08528979834469,14.419971555836101,Entire home/apt,2642,1,36,2018-02-11,0.43,61,151
74283,Grand Classic Two Bedroom Apartment,315332,Lubos & Marta,,Praha 1,50.08012463731791,14.421927611220886,Entire home/apt,3277,1,48,2018-03-18,0.66,25,309
74366,Stylish Studio in Old Town - B13,383698,Martina,,Praha 1,50.08392618635123,14.41809167064655,Entire home/apt,1524,1,30,2018-02-04,0.35,61,126
74999,Two Bedroom Apartment Vodickova 2,315332,Lubos & Marta,,Praha 1,50.08060352645876,14.422886571854884,Entire home/apt,3010,1,20,2018-04-02,0.27,25,312
75009,Two Bedroom Apartment Vodickova 4,315332,Lubos & Marta,,Praha 1,50.07919075228189,14.421589953279526,Entire home/apt,2765,1,31,2018-03-02,0.38,25,309
75298,Emanuel Apartment Prague Center,398991,Emanuele,,Praha 1,50.09175216314976,14.43323009582792,Entire home/apt,1311,2,12,2018-04-08,0.59,2,258
75926,ARCO Guesthouse 5 - History & Culture,404062,Guenther,,Praha 2,50.070588830086415,14.441640909296424,Private room,1133,2,164,2018-04-06,1.96,7,280
76120,one bedroom,405731,Robin,,Praha 8,50.130688482640885,14.462011155542775,Private room,1434,1,1,2011-04-03,0.01,1,365
76254,Great & central DanceLAB studio,406700,Rena,,Praha 2,50.070289171143536,14.43486668354006,Entire home/apt,886,2,118,2018-04-01,1.42,1,278
79373,M201-Stylish & Serviced in Centre,5282,Klara,,Praha 1,50.08964281397916,14.422559019640444,Entire home/apt,2908,1,29,2018-01-03,0.34,70,308
79381,M504-Elegant Cozy Serviced | Center,5282,Klara,,Praha 1,50.0902375935761,14.422800676488785,Entire home/apt,3174,1,7,2017-05-28,0.08,70,12
79387,M203-Stylish Serviced 65m2 | Center,5282,Klara,,Praha 1,50.09002484908669,14.422883442290633,Entire home/apt,3174,1,16,2018-03-30,0.19,70,294
79711,Modern 1BR next to the National Theatre with breathtaking views to Prague Castle,5282,Klara,,Praha 1,50.080875742263714,14.414001107913672,Entire home/apt,2924,1,11,2017-06-19,0.16,70,24
79725,B13-Huge Unique Serviced in Center,5282,Klara,,Praha 1,50.089845543228925,14.416473217902318,Entire home/apt,8110,1,27,2018-04-14,0.35,70,248
80273,2 bedroom apt 1min to Old Town sq.,174579,Petra,,Praha 1,50.084123583186916,14.420910930166277,Entire home/apt,1823,3,29,2018-04-02,0.40,5,269
80278,"Central,Spacious & Sunny apartment",174579,Petra,,Praha 2,50.07784907056941,14.432230457362568,Entire home/apt,865,4,12,2018-03-01,0.15,5,259
80349,High End Apt in Old Town Prague,434068,Brandon,,Praha 2,50.07440017929986,14.423118900224901,Entire home/apt,1782,2,66,2018-04-02,1.02,1,322
81019,SPRING SALE!! Contemp Center 2 BD 2BA,438733,Renata,,Praha 2,50.0748250679296,14.43320805323651,Entire home/apt,1750,2,97,2018-03-25,1.99,7,200
81020,SPRING SALE! Spacious Center 2 BD 2BA 1wc,438733,Renata,,Praha 2,50.07813801802328,14.438617780005497,Entire home/apt,1647,2,188,2018-03-29,2.25,7,169
83067,Charles Bridge Old Town Apartment 3,315332,Lubos & Marta,,Praha 1,50.08344097628366,14.41471328417862,Entire home/apt,3277,1,112,2018-04-08,1.34,25,313
83855,Charles Bridge Old Town Apartment 4,315332,Lubos & Marta,,Praha 1,50.08526180184769,14.4145639366041,Entire home/apt,3277,1,151,2018-04-08,2.12,25,328
83856,Charles Bridge Old Town Apartment 5,315332,Lubos & Marta,,Praha 1,50.08494095727877,14.414227707332223,Entire home/apt,3274,1,191,2018-04-08,2.24,25,330
84538,3 minutes walk to Charles Bridge,146052,Karen,,Praha 1,50.08983502915343,14.406122972027982,Entire home/apt,1339,3,243,2018-04-08,2.86,12,273
85790,Grande apartment 43 with River View,383698,Martina,,Praha 2,50.075855184424015,14.414870894706995,Entire home/apt,3274,1,50,2018-02-18,0.62,61,173
85884,Most awesome rooftop terrace@center,423259,Zsofi,,Praha 7,50.1002511051276,14.434040245734785,Private room,1606,4,47,2017-07-09,0.59,8,1
86845,Luxury 1-BR in heart of Old Town,475983,Maia,,Praha 1,50.09123885463219,14.424777652902531,Entire home/apt,4963,2,5,2017-04-15,0.08,1,288
98852,In the heart of historic Prague!!,517329,Stephane,,Praha 1,50.08614335239387,14.421449825478414,Entire home/apt,2007,2,394,2018-04-18,4.63,2,251
104797,Center of Prague,517329,Stephane,,Praha 2,50.07427785001684,14.438437405946086,Entire home/apt,1236,3,288,2018-04-13,3.40,2,119
106207,Welcome To The Jungle Studio By Ruterra,227945,Alex And Kate,,Praha 3,50.08574362328252,14.450895034721976,Entire home/apt,865,3,119,2018-03-27,1.44,85,243
109549,Prague Old Town apartment - 2 bdr,565267,Tana,,Praha 1,50.09153167434414,14.425787653102068,Entire home/apt,2224,2,110,2018-04-02,1.35,2,265
111141,Blue Ruterra Studio close to the City Center,227945,Alex And Kate,,Praha 3,50.085487280300924,14.450903172195817,Entire home/apt,886,3,118,2018-03-31,1.44,85,202
112281,Gorgeous Rose 2BDR Ruterra Suite,227945,Alex And Kate,,Praha 1,50.08048457889768,14.427134571424274,Entire home/apt,1895,2,169,2018-03-28,2.11,85,224
117451,Charming Loft with a Great Terrace!,546587,Kristina,,Praha 5,50.065575693856424,14.40144089622306,Entire home/apt,1792,1,207,2018-03-07,2.70,2,205
142452,Bright and spacious colourful room best 4 couples,147035,Michaela,,Praha 2,50.07687140778295,14.446349447745492,Private room,618,1,180,2017-08-30,2.16,11,293
142476,Alternative room with painting,147035,Michaela,,Praha 2,50.07553852308061,14.445369762048356,Private room,655,2,135,2017-01-03,1.63,11,109
144046,Attic open space VINOHRADY K115,698273,Giulio,,Praha 3,50.07627330421812,14.455896506030285,Entire home/apt,1638,3,10,2018-04-02,0.17,2,360
144069,Studio apartment in Mala Strana U46,698273,Giulio,,Praha 1,50.084450702830175,14.403727862001974,Entire home/apt,1515,2,30,2018-04-01,0.36,2,353
146690,"*Spacious,2bdrooms,central,quiet*",589265,Jan,,Praha 3,50.08542897737729,14.445319234268874,Entire home/apt,1679,3,213,2018-04-10,2.56,1,234
153546,Beautiful Art Nouveau Flat w/Patio,500201,Esteban,,Praha 3,50.0854271244332,14.440996124586094,Entire home/apt,1647,2,1,2013-09-17,0.02,1,361
161492,**Good alternative to an hotel!!!**,777201,Gautier,,Praha 2,50.07781305530421,14.437140059867325,Private room,901,2,194,2018-04-08,2.43,2,350
164923,Cozy Apartment With A Bay Window,786483,Svetlana,,Praha 3,50.0757872935569,14.449057081274562,Entire home/apt,1208,2,183,2018-04-10,2.24,4,158
167878,Lovely riverview flat with a balcony and a marina,800205,Peter,,Praha 8,50.10495026682918,14.4692372988393,Entire home/apt,5058,3,0,,,1,89
168683,"NEAR THE CASTLE ""ARTDECO"" HOME - LONG TERM OFFER !",804140,Yaro,,Praha 6,50.09505343347204,14.403422365119349,Entire home/apt,1311,4,23,2017-08-19,0.30,2,233
170491,BEST location in Prague - Old Town,400864,Jaroslav,,Praha 1,50.08768853460925,14.416561061679442,Private room,1586,1,167,2018-04-04,2.08,11,127
173114,Old Town Square Quiet Chic Apartment,826315,Idan & Marta,,Praha 1,50.09156963210806,14.422653368078025,Entire home/apt,1782,2,244,2018-03-31,2.99,4,278
173430,Private room in Prague,828111,Jana,,Praha 5,50.0676154645561,14.364535359264027,Private room,1024,1,8,2017-05-01,0.12,1,362
175334,2 Bedroom Apartment Prague Old Town,838198,Michael,,Praha 1,50.080853766594764,14.41532069010884,Entire home/apt,2498,3,196,2018-04-06,2.48,11,294
175387,Old Town Spacious Apartment- Prague,838198,Michael,,Praha 1,50.08228385192281,14.4149671412783,Entire home/apt,2162,3,193,2018-04-05,2.44,11,303
176243,3BR Old Town Square Apartment 130m2,838198,Michael,,Praha 1,50.08961054183366,14.421668424531228,Entire home/apt,3274,3,212,2018-04-06,2.78,11,252
176383,Great life under the roof in Prague,843497,Frantisek,,Praha 10,50.05629259044902,14.480423818944196,Private room,840,2,28,2015-05-03,0.36,15,202
176393,Beautiful cozy Flat central - metro line A&C,843542,Tony,,Praha 2,50.07397672412249,14.44010588884186,Entire home/apt,1091,5,9,2016-07-17,0.34,2,40
178199,3 bdr Apartment        Old Town,565267,Tana,,Praha 1,50.08928267210453,14.428301695823016,Entire home/apt,2945,2,111,2018-01-05,1.60,2,205
181641,Krizovnicka apt - Charles Bridge,870664,Jan,,Praha 1,50.08838561021862,14.416656755315373,Entire home/apt,1277,1,126,2018-02-27,1.67,9,46
181951,Opletalova Comfortable Apartment,870664,Jan,,Praha 1,50.082744974432316,14.431032443579923,Entire home/apt,1208,1,82,2018-03-12,1.03,9,44
182072,Polska Spacious 2-Bdr Apartment,870664,Jan,,Praha 2,50.07800349047995,14.448111143412072,Entire home/apt,1730,1,12,2017-01-02,0.15,9,54
182772,Charles Bridge Old Town Apartment 6,315332,Lubos & Marta,,Praha 1,50.08388118888846,14.414415459245753,Entire home/apt,3274,1,76,2018-03-25,0.93,25,337
182847,Legerova Two-Bedroom Apartment,870664,Jan,,Praha 2,50.076286641431516,14.431014789596732,Entire home/apt,1771,1,47,2018-03-08,0.58,9,45
183338,Quiet City Centre 1-Bedroom Flat,850917,Mirko,,Praha 1,50.078664003286654,14.428943768676985,Entire home/apt,1249,2,77,2018-04-17,1.11,2,304
186750,Studio flat - Family/friendly flat close to center,783726,Matt,,Praha 3,50.08483616814223,14.453175721554848,Entire home/apt,1003,3,351,2018-04-13,5.00,5,133
190423,PRIMA - 10 min. from Charles Bridge,955586,RENTeGO,,Praha 5,50.08032256214269,14.40416304446761,Entire home/apt,12656,3,21,2018-01-05,0.28,20,80
191254,Colonial Ruterra 2BDR Apartment by the River,227945,Alex And Kate,,Praha 1,50.080708838279975,14.415260240263686,Entire home/apt,1647,2,191,2018-04-12,2.37,85,226
191474,Hi-Tech Flat in centre of Prague 1,333807,Marco,,Praha 1,50.09047337736113,14.429013296263768,Entire home/apt,2286,2,29,2017-05-19,0.36,12,178
191547,Luxury Flat - 2Bedrooms Apartment,333807,Marco,,Praha 1,50.09095992408359,14.429578963070917,Entire home/apt,2539,2,34,2017-12-03,0.44,12,157
191554,The Studio Flat -1 bedroom Prague 1,333807,Marco,,Praha 1,50.0915135016703,14.427531250132128,Entire home/apt,1133,2,31,2017-08-10,0.39,12,157
196168,Apartment Klamovka,954771,Salvatore,,Praha 5,50.06960594966051,14.37586538673739,Entire home/apt,1249,3,14,2017-09-24,0.19,7,97
196528,Apartment Smichov Prague + Garage free,954771,Salvatore,,Praha 5,50.06037129607534,14.398118151048646,Entire home/apt,1400,3,4,2018-02-03,0.07,7,179
199494,LUXURY APT WENCESLAS SQ. + TERRACE,974253,Sarah&Frantisek,,Praha 2,50.07839367788253,14.437217787222659,Entire home/apt,2478,1,363,2018-04-11,4.73,8,291
199926,Rudolfinum- 1min to Old Town Square,955586,RENTeGO,,Praha 1,50.08748827840444,14.41778841896608,Entire home/apt,12665,3,24,2017-12-15,0.31,20,238
199947,Kundera - 4 min to Wenceslas Square,955586,RENTeGO,,Praha 1,50.08055399193871,14.422458232554346,Entire home/apt,12656,3,76,2018-03-19,0.97,20,194
200092,ROXY - Cosy studio 4 min walk from Old Town Square,955586,RENTeGO,,Praha 1,50.09146455327195,14.425471280361446,Entire home/apt,12665,3,30,2018-04-01,0.38,20,117
201418,Lili - 3 min. from Charles Bridge,955586,RENTeGO,,Praha 1,50.08394599660092,14.416632315382255,Entire home/apt,12665,3,80,2018-04-02,1.03,20,95
201908,Nova - only 10min to Charles Bridge,955586,RENTeGO,,Praha 5,50.0798223691767,14.403995871255137,Entire home/apt,12656,3,13,2017-12-28,0.17,20,83
201989,Luxury flain in Central Location Theatre 12 1B,383698,Martina,,Praha 1,50.07802233971794,14.417230518486695,Entire home/apt,1638,1,7,2016-09-26,0.10,61,166
202545,Minka - 10min from Charles Bridge,955586,RENTeGO,,Praha 5,50.079759099605276,14.403874967133534,Entire home/apt,12656,3,27,2017-11-04,0.34,20,79
202584,Loreta - 1 min. from Prague Castle,955586,RENTeGO,,Praha 1,50.08796305288295,14.395372084966304,Entire home/apt,12656,3,8,2018-04-01,0.10,20,25
204269,Beautiful Cozy Apt - Prague Center,606694,Petra,,Praha 1,50.07965449457316,14.421796585766693,Entire home/apt,1229,2,204,2018-03-19,2.53,5,231
207338,Lovely 2 bedroom apartment near Petrin,383698,Martina,,Praha 5,50.07775068708478,14.40575700027558,Entire home/apt,2027,1,8,2016-01-09,0.15,61,196
207373,Stunning River View apartment - RV63,383698,Martina,,Praha 2,50.0763100286402,14.415171095000465,Entire home/apt,4057,1,112,2018-03-18,1.54,61,136
208007,Tasteful apartment with River View - 62,383698,Martina,,Praha 2,50.07584166792127,14.414398781409572,Entire home/apt,2396,1,45,2018-03-21,0.58,61,186
209666,LOCAL EXPERIENCE IN A DESIGNER APT,1033345,Zuzi&Jan,,Praha 7,50.10067738807954,14.42916089427922,Entire home/apt,2396,3,72,2017-12-24,0.90,1,284
209774,Fantastic central Prague 3 Bedroom for 12- PC A21,383698,Martina,,Praha 1,50.07966499259056,14.419596304230057,Entire home/apt,3420,1,15,2018-03-07,0.20,61,174
209824,Stylish studio in Central Location Theatre 11,383698,Martina,,Praha 1,50.080198266621544,14.415028944093779,Entire home/apt,1318,1,21,2018-02-25,0.35,61,178
211469,Sunny rooftop terrace next to the farmer's market,1090842,Damen,,Praha 3,50.07944225305354,14.455329433400466,Entire home/apt,1044,2,145,2018-04-05,1.89,1,235
211631,Kaprova - 1min from Old Town Square,955586,RENTeGO,,Praha 1,50.08865055361025,14.417628165535753,Entire home/apt,12665,3,46,2018-01-06,0.58,20,332
211636,Fantastic flat in Central Location Theatre13 1B,383698,Martina,,Praha 1,50.07818510294747,14.416534883724244,Entire home/apt,1782,1,7,2017-05-02,0.10,61,186
211642,MOLDAU - 10min from Old Town Square,955586,RENTeGO,,Praha 1,50.09302346765682,14.431495426330475,Entire home/apt,12665,3,27,2018-01-07,0.35,20,281
212435,National Theatre32 Central Location,383698,Martina,,Praha 1,50.080242936342955,14.414954305825134,Entire home/apt,1638,1,21,2018-02-18,0.34,61,179
212527,National Theatre41 Central Location,383698,Martina,,Praha 1,50.079530081220454,14.415814481825047,Entire home/apt,1905,1,0,,,61,192
212537,National Theatre42 Central Location,383698,Martina,,Praha 1,50.07986976970517,14.416397563259238,Entire home/apt,1895,1,7,2017-12-22,0.10,61,183
212600,Synagoga - 3 min to Old Town Square,955586,RENTeGO,,Praha 1,50.089440782687596,14.418323313690358,Entire home/apt,12656,3,91,2018-03-26,1.15,20,96
212604,Smetana - 10 min to Old Town Square,955586,RENTeGO,,Praha 1,50.09170069327271,14.432726263520545,Entire home/apt,12656,3,18,2018-01-29,0.25,20,245
212611,Masaryk - 9 min to Old Town Square,955586,RENTeGO,,Praha 1,50.08839522044119,14.431964110171721,Entire home/apt,12656,3,141,2018-02-18,1.76,20,225
215551,Luxury Old Town apartment A21 - 2B with terrace,383698,Martina,,Praha 1,50.0850466941242,14.418158165917514,Entire home/apt,2739,1,16,2017-11-11,0.26,61,159
215576,Mala - only 10min to Charles Bridge,955586,RENTeGO,,Praha 5,50.079518443778596,14.405489229211026,Entire home/apt,12656,3,27,2018-04-02,0.45,20,100
215583,Kinsky:only 10min to Charles Bridge,955586,RENTeGO,,Praha 5,50.080220024149604,14.40394876503966,Entire home/apt,12665,3,25,2018-01-05,0.33,20,89
215586,Kampa2 - spacious 3BR 10min to Charles Bridge,955586,RENTeGO,,Praha 5,50.078905197206105,14.404186484609127,Entire home/apt,12656,3,7,2017-08-06,0.12,20,86
215601,Old Town A23 be in Heart of Prague 2B,383698,Martina,,Praha 1,50.08450097863546,14.419565997934779,Entire home/apt,2396,1,14,2017-04-09,0.18,61,176
216334,Exclusive Flat in Old Town - B51 2B,383698,Martina,,Praha 1,50.083607765818456,14.41947030147195,Entire home/apt,2908,1,70,2018-04-15,0.93,61,181
216413,Old Town B53 be in  Heart of Prague 2B,383698,Martina,,Praha 1,50.08455435760911,14.419172903287851,Entire home/apt,2580,1,32,2018-03-26,0.43,61,179
220050,LOVELY APARTMENT JUST FOR YOU,952134,Marie,,Praha 5,50.06957473510062,14.408109456509314,Entire home/apt,1495,1,131,2018-04-03,1.63,2,262
220569,Klimentska Two-bedroom Apartment,870664,Jan,,Praha 1,50.093179342775066,14.433645328201402,Entire home/apt,2018,1,38,2018-03-11,0.48,9,63
222299,Low-cost Legerova One-bedroom Apt 2,870664,Jan,,Praha 2,50.07519091692949,14.429161767943013,Entire home/apt,963,1,166,2018-03-26,2.08,9,34
224386,Elegant Prague Central Exclusive flat - 13 3B,383698,Martina,,Praha 1,50.091322122514406,14.420699652958387,Entire home/apt,3932,1,92,2018-04-09,1.47,61,142
224457,Prague Praha Centre Charles Bridge,1167278,Jane And George,,Praha 1,50.08694111383846,14.408763514665926,Entire home/apt,1003,2,222,2018-02-26,2.77,2,80
226944,Cozy apartment near Prague centre,1183968,Kristyna,,Praha 8,50.128101020945344,14.462145350449173,Entire home/apt,412,1,2,2011-10-21,0.03,1,52
230657,Klimentska One-bedroom Apartment,870664,Jan,,Praha 1,50.09164710966894,14.434984467645755,Entire home/apt,1372,1,28,2015-08-03,0.35,9,62
232953,Cozy central studio with breakfast,1109528,Anton,,Praha 2,50.07612552363377,14.4287838570355,Entire home/apt,1236,1,465,2018-04-10,7.21,5,273
247267,Apartment Central Prague - Old Town,113902,Daniel+Bea,,Praha 1,50.086552160662464,14.43328169411118,Entire home/apt,1400,3,274,2018-04-05,3.47,3,245
254416,Apartment near National Theatre,870664,Jan,,Praha 1,50.08087313220869,14.42139065374921,Entire home/apt,1413,1,81,2018-02-13,1.11,9,55
254484,QUIET MIRACULOUS APARTMENT in PRG 1,1336827,Hana,,Praha 1,50.08519012255806,14.404875239256405,Entire home/apt,1352,1,219,2018-04-16,2.86,2,245
263357,Fancy place in Prague,1381526,Vesna,,Praha 2,50.077754805117536,14.44492838524637,Entire home/apt,1945,1,136,2017-09-01,1.78,3,0
268847,"Great Base to Explore Prague, WiFi",1224266,Neil And Lucie,,Praha 10,50.06451614560374,14.454366719408833,Entire home/apt,942,2,171,2017-12-26,2.23,1,139
278365,Cozy Modern Studio by Ruterra ,227945,Alex And Kate,,Praha 3,50.08642033684678,14.44195472516201,Entire home/apt,881,3,124,2018-03-30,1.61,85,230
278524,Stanning 4 Bedrooms flat in Prague Central A31,383698,Martina,,Praha 1,50.081273445163504,14.420254537449473,Entire home/apt,4567,1,95,2018-04-15,1.37,61,151
278550,Spacious 3 bedroom flat in Prague Central B22,383698,Martina,,Praha 1,50.079845238578514,14.419493018951728,Entire home/apt,3727,1,39,2017-11-12,0.52,61,176
278580,Attractive central Prague 1B for 6 people - PC A42,383698,Martina,,Praha 1,50.0807327915098,14.419359095421552,Entire home/apt,1925,1,13,2018-02-11,0.22,61,179
279773,Great Life Right Smack in Center!!!,843497,Frantisek,,Praha 1,50.08839104187786,14.419728205165677,Entire home/apt,1741,2,271,2018-04-16,3.79,15,307
287716,KS43-Luxury Serviced 90m2 in Centre,5282,Klara,,Praha 1,50.081513645596985,14.415152231226738,Entire home/apt,5931,1,16,2017-09-02,0.26,70,52
287727,R11-Cozy Serviced 53m2 in Centre,5282,Klara,,Praha 1,50.08860775572151,14.426895200929653,Entire home/apt,3151,1,8,2017-07-21,0.14,70,62
287734,R31-Huge 3bdr Penthouse 2 min. Old Town Square,5282,Klara,,Praha 1,50.08894217337587,14.427041696186295,Entire home/apt,7228,1,3,2018-04-08,0.07,70,6
287763,B11 - Spacious 1bdr in lovely Art Nouveau house,5282,Klara,,Praha 1,50.090179594971765,14.418512925321705,Entire home/apt,3830,1,6,2017-07-08,0.10,70,286
287776,B22-Luxury Serviced 115m2 | Center,5282,Klara,,Praha 1,50.091593247174444,14.41633167960915,Entire home/apt,6123,1,5,2017-12-10,0.08,70,72
291168,Sunny OLD TOWN apartment by Ruterra,227945,Alex And Kate,,Praha 1,50.089625460903136,14.426435391137625,Entire home/apt,1771,2,216,2018-04-17,2.91,85,257
293727,"Beautiful BIG, Sunny, View, Central",826315,Idan & Marta,,Praha 7,50.10005677749639,14.425778263702176,Entire home/apt,1577,3,121,2018-01-03,1.66,4,294
295440,LIBERTY 1BDR WIFI - NEAR OLD TOWN ,804140,Yaro,,Praha 3,50.08470226685827,14.453379461844339,Entire home/apt,886,4,28,2018-01-06,0.37,2,325
297896,Elegant Apartment  Borivojova ,954771,Salvatore,,Praha 3,50.08405338860976,14.451204107418555,Entire home/apt,1236,3,3,2012-05-15,0.04,7,51
300620,Apartment 15 minutes from centrum,1548689,Josef,,Praha 17,50.07016575560054,14.318011975542484,Entire home/apt,1618,2,16,2018-01-05,0.26,1,336
300648,"10 min to centre, apt. with terrace",1548809,Eva,,Praha 4,50.05910977467909,14.446229160297165,Entire home/apt,1352,2,65,2017-08-01,0.89,2,262
302265,Comfortable apartment in New Town,1556914,Eugenia,,Praha 2,50.07634188800812,14.425043059215874,Entire home/apt,2512,2,4,2017-05-30,0.07,5,345
304027,"Romantic, Family PENSION & HOSTEL",1564885,Artharmony,,Praha 2,50.075071583154475,14.423745719057543,Shared room,410,1,168,2018-03-25,2.45,4,313
318204,Family apartment in the center,1629431,Alex & Natalia,,Praha 2,50.07257229002228,14.4317807386964,Entire home/apt,963,2,82,2018-03-18,1.11,19,167
320262,Apartment near Wenceslas Square,1629431,Alex & Natalia,,Praha 2,50.07345061224075,14.431518650382314,Entire home/apt,968,2,136,2018-03-23,1.90,19,176
321289,Apartment for friends,1629431,Alex & Natalia,,Praha 3,50.08450940329226,14.450312781070016,Entire home/apt,783,2,58,2018-03-11,0.79,19,271
324586,Grand Luxury Attic Klimentska - Old Town Square,1660663,Rached,,Praha 1,50.09123789501793,14.433097728760837,Entire home/apt,5058,3,44,2018-04-02,0.64,11,305
327254,Apartment  Smeralova for rent,1672509,Julius,,Praha 7,50.09963007612311,14.423951216851393,Entire home/apt,1339,1,8,2017-09-22,0.20,3,336
339897,rectory of the church,1725246,Marosh,,Praha 5,50.07103483381562,14.395026943819401,Entire home/apt,758,1,0,,,1,107
342582,Low Cost Hybernska 2-bdr Apartment,870664,Jan,,Praha 1,50.086492320064764,14.433620255667039,Entire home/apt,1106,1,186,2018-03-22,2.53,9,29
342963,"Jane's Attic Apartment 1, easy access to centre",31121,Jana,,Praha 15,50.053225929211806,14.53234693024265,Entire home/apt,696,2,90,2018-03-24,1.24,2,247
342968,"Jane's Attic Apartment 2, easy access to centre",31121,Jana,,Praha 15,50.054259525056366,14.532152876963323,Entire home/apt,700,2,72,2018-04-17,0.98,2,304
346142,River View 42 Two Bedrooms,383698,Martina,,Praha 2,50.077031679299175,14.415719372667047,Entire home/apt,2183,1,10,2017-06-19,0.15,61,170
354841,Lovely Vinohrady Apartment ,1796561,Olga,,Praha 3,50.07743903734131,14.452318261734256,Entire home/apt,2007,2,20,2017-10-11,0.31,5,77
354842,Beautiful Apartment in Vinohrady,1796561,Olga,,Praha 3,50.07858035904604,14.45489570573795,Entire home/apt,1945,2,38,2016-01-03,0.53,5,74
363381," 62,5 sqm apartment, Nusle,Prague 2",1335023,Sona,,Praha 4,50.061855129801,14.432860412916297,Entire home/apt,1638,3,125,2018-04-01,1.70,5,209
374937,Romantic Studio Apartment in the Heart of Prague,850917,Mirko,,Praha 1,50.07883981978883,14.43079365484741,Entire home/apt,1311,2,163,2018-04-14,2.32,2,290
