id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6244403,Lovely 5 room apartment with view,13639841,Erika,,Enskede-Årsta-Vantörs,59.299183082739184,18.069772955083714,Entire home/apt,2801,2,0,,,1,363
6247241,Villa Älvsjö södra Stockholm 6 personer,32437908,Pernilla,,Älvsjö,59.27469321953082,17.982524038804893,Entire home/apt,1758,2,10,2018-02-11,0.31,1,177
6247622,Winter holiday - Central & Lovely flat!,32440290,Lovisa,,Östermalms,59.33444614659034,18.083648662051694,Entire home/apt,2203,3,1,2017-07-20,0.11,1,0
6255712,Chic In-city Historic Apartment,32497954,Maria,,Norrmalms,59.33990225264044,18.058206053514787,Entire home/apt,799,5,18,2017-10-24,0.53,1,8
6257155,Private bedroom + best location!,4205066,Alexandra,,Östermalms,59.34377257425908,18.090605902412115,Private room,622,5,154,2016-12-14,4.30,1,0
6257668,Cosy apartment at Södermalm!,32510072,Johanna,,Södermalms,59.30873548756683,18.069720252466773,Entire home/apt,900,2,62,2018-04-03,1.73,1,3
6258498,5 room flat with magnificant view,32514805,Johan,,Södermalms,59.31795931674211,18.072692160493926,Entire home/apt,2999,3,13,2017-06-17,0.47,1,230
6262234,Close to town w big terrace,32540097,Hanna,,Hägersten-Liljeholmens,59.30732190275986,18.001312902766585,Entire home/apt,849,4,10,2017-07-23,0.29,1,0
6264341,Eurovision weekend,32315694,Gautam,,Södermalms,59.31554176718712,18.06078937182197,Entire home/apt,5004,1,0,,,1,0
6264559,Chocolate factory Stockholm city,32106168,Anders,,Kungsholmens,59.3366900290466,18.031996119259336,Entire home/apt,1262,1,8,2016-03-13,0.24,1,0
6265484,Picturescue and central,3944315,Miki,,Södermalms,59.315948875530935,18.064613299347588,Entire home/apt,950,1,6,2015-09-21,0.17,1,0
6271112,Appartment with a view on Södermalm,31996699,Jesper,,Södermalms,59.311343323820594,18.05327395389945,Entire home/apt,799,1,2,2016-07-07,0.08,1,0
6273052,Large house close to Stockholm city,32601566,Bengt,,Bromma,59.32595910669248,17.97770528678484,Entire home/apt,3398,3,2,2015-08-07,0.06,1,0
6273268,Spacious studio apartment,344838,Adam,,Södermalms,59.31177681592961,18.056450010553917,Entire home/apt,824,60,32,2017-08-09,0.89,1,23
6274176,Klassisk 20-tals villa nära city,32608517,Jenny,,Enskede-Årsta-Vantörs,59.284425476561935,18.081847824396917,Entire home/apt,1497,4,1,2016-05-15,0.04,1,0
6279616,"Södermannagatan 9, Södermalm (Sofo)",22558128,Anton,,Södermalms,59.31514862339902,18.080995970529987,Entire home/apt,1304,3,4,2016-08-15,0.12,1,0
6279902,Spacious detached house and garden.,32644597,Maria,,Hägersten-Liljeholmens,59.30951494013773,18.00151777575659,Entire home/apt,1287,3,5,2017-07-07,0.23,1,135
6281605,"Spacious 38 m2 - 2 rooms, Södermalm",32653745,Niklas,,Södermalms,59.31724958525424,18.08147389847566,Entire home/apt,950,2,7,2015-09-21,0.21,1,0
6282547,Fresh Stockholm Flat in City Centre,17840038,Alexandra,,Södermalms,59.309834920386734,18.07136107811738,Entire home/apt,698,1,6,2016-05-10,0.21,1,0
6284014,Fantastic apartment in Stockholm City!,32665641,Saga,,Norrmalms,59.344641688664076,18.058605948763788,Entire home/apt,1304,5,1,2015-07-06,0.03,1,42
6285627,2 room apartment in Stockholm,32674897,Mats,,Kungsholmens,59.33530006096828,17.998151316055214,Entire home/apt,749,5,0,,,1,0
6287416,1-bedroom apartment very close to subway,32685182,Birgitta,,Enskede-Årsta-Vantörs,59.296080280155074,18.039071769266396,Entire home/apt,690,4,13,2017-10-30,0.49,1,349
6287636,Spacious apartement in Vasastan,32686591,Anni,,Norrmalms,59.34630922317064,18.057284028399074,Entire home/apt,1346,1,4,2015-08-30,0.12,1,193
6288921,2 room apartment close to city centre,32693902,Christian,,Hägersten-Liljeholmens,59.30152983858,18.000841682865875,Entire home/apt,698,1,0,,,1,0
6289327,Cosy home in the heart of Stockholm,7963101,Jonna,,Kungsholmens,59.33182590107268,18.041562963241756,Entire home/apt,866,2,20,2017-08-24,0.60,1,0
6294330,Roof top apartment on two floors,32730118,Ann,,Södermalms,59.31969802644594,18.05943119230917,Entire home/apt,1598,3,14,2017-02-26,0.39,1,0
6296118,Mysig liten etta mitt i Stockholm,32738943,Leonela,,Kungsholmens,59.337665105947,18.027563663720617,Entire home/apt,597,5,1,2015-05-23,0.03,1,0
6297185,Scandinavian style apt just 10 min to the City,9892470,Line,,Hägersten-Liljeholmens,59.29336672518153,17.996120687006563,Entire home/apt,580,2,4,2017-01-16,0.25,1,31
6297313,"Family-friendly, 10 min from city",32437370,Krista,,Östermalms,59.3773853629913,18.047657269430275,Entire home/apt,1068,7,0,,,1,0
6298471,Modern living in central Stockholm!,30089852,Sigrid,,Norrmalms,59.33970390974111,18.03498924670618,Entire home/apt,1001,3,8,2016-10-02,0.23,1,0
6300477,Beautiful flat near downtown,32763845,Evis,,Kungsholmens,59.335561138411805,18.016892092557356,Entire home/apt,1253,3,2,2016-07-22,0.06,1,0
6302596,"-Södermalm, lovely view of Stockholm-",32777131,Tore,,Södermalms,59.32015899124195,18.0553570326701,Private room,656,1,25,2018-01-04,0.83,2,215
6302597,AAA+ Location and a View Of the Baltic Sea,32776816,Chandra,,Södermalms,59.32336726355695,18.071909357191945,Entire home/apt,2902,5,17,2017-07-31,0.50,2,14
6308249,"Old house, fabulous view and garden",32815596,Ola,,Södermalms,59.317566320432704,18.086847978822234,Private room,799,1,137,2018-04-04,3.88,2,64
6308260,"Fin 3:a, Södermalm, Sthlm, balkong",32669395,Niklaas,,Södermalms,59.31140143376037,18.058687332192,Entire home/apt,1647,2,41,2018-04-02,1.25,1,107
6308937,Lägenhet med balkong Hornstull,32819046,Matilda,,Södermalms,59.31573348573804,18.028593485663094,Entire home/apt,917,2,13,2017-09-24,0.37,1,351
