id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10595,"96m2, 3BR, 2BA, Metro, WI-FI etc...",37177,Emmanouil,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98887924384334,23.764314563525055,Entire home/apt,101,1,15,2017-10-29,0.18,8,349
10988,"75m2, 2-br, metro, wi-fi, cable TV",37177,Emmanouil,,ΑΜΠΕΛΟΚΗΠΟΙ,37.988434261427905,23.763446602200577,Entire home/apt,82,1,31,2017-11-23,0.46,8,345
10990,"50m2, Metro, WI-FI, cableTV, more",37177,Emmanouil,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98783415721626,23.76478728692748,Entire home/apt,59,1,24,2017-11-29,0.35,8,332
10993,"Studio, metro, cable tv, wi-fi, etc",37177,Emmanouil,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98860728307634,23.76422238412952,Entire home/apt,53,1,39,2018-03-31,0.57,8,291
10995,"47m2, close to metro,cable TV,wi-fi",37177,Emmanouil,,ΑΜΠΕΛΟΚΗΠΟΙ,37.989497855276916,23.76356202742272,Entire home/apt,59,2,15,2016-08-06,0.16,8,316
27262,"54m2, 1-br, cable tv, wi-fi, metro",37177,Emmanouil,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98892799472425,23.76474873561398,Entire home/apt,59,1,16,2017-05-15,0.23,8,328
28186,Deluxe central loft near Acropolis,121318,Francis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97680384053444,23.729238030579143,Entire home/apt,59,2,370,2018-05-15,5.07,1,157
31155,sleep on sailing boat,133845,Irene,,ΚΕΡΑΜΕΙΚΟΣ,37.97961871161071,23.715894480059603,Private room,39,1,0,,,1,364
33704,"Artist's studio in Athens, safe area, near metro",145728,Nicole,,ΑΜΠΕΛΟΚΗΠΟΙ,37.990522312584446,23.765927564703002,Entire home/apt,27,2,12,2018-03-09,1.33,1,131
33917,"Artistic,sunny, centre of Athens.",146490,Anna,,ΚΕΡΑΜΕΙΚΟΣ,37.98465214106868,23.716153715013967,Entire home/apt,45,3,5,2017-11-30,0.18,1,341
33945,Spacious Cosy aprtm very close to Metro!,146553,Katerina,,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,38.00852681846307,23.729381688836483,Entire home/apt,20,2,68,2018-05-01,0.74,2,334
34169,A Tastylicious Rental Apartment!,147298,Lina,,ΠΑΤΗΣΙΑ,38.009861964757754,23.737492867980347,Entire home/apt,55,2,2,2015-06-13,0.05,1,365
38100,Stay at the heart of Athens (100m²),163481,Alexandros,,ΠΑΓΚΡΑΤΙ,37.97075337003545,23.742590255610306,Entire home/apt,48,3,159,2018-04-14,1.68,2,299
40149,Great View - Heart of Athens  wifi,172333,Athens,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97968858075259,23.72899535580906,Entire home/apt,43,3,240,2018-05-06,2.78,5,307
40150,Syntagma Heart of Athens free wifi,172333,Athens,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97968286308127,23.73037091066575,Entire home/apt,37,3,97,2018-05-04,1.06,5,310
44858,Comortable room near Areos Park & Athens centre,197677,Haris,,ΚΥΨΕΛΗ,37.996736766076985,23.738377423825305,Private room,23,2,164,2018-05-13,1.79,1,352
48635,Athensstay!Welcome home!metroAttiki,221434,Aikaterini,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,38.00087221913157,23.72185951078659,Entire home/apt,21,1,137,2018-04-12,1.84,3,356
49219,sunny appartment neos kosmos athens,224378,Markos,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95920035539923,23.725357320271733,Entire home/apt,28,3,2,2015-09-14,0.02,1,0
49489,3bdr apt in the heart of Athens,225612,Stathis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97692308651892,23.73040015746513,Entire home/apt,120,2,105,2018-04-06,1.28,1,300
54637,Penthouse Parthenon view in Athens,256676,Angeliki,,ΣΤΑΔΙΟ,37.9681095678163,23.74344882641909,Entire home/apt,70,10,3,2018-02-01,0.07,1,363
55942,Museum Acropolis Studio  wifi,172333,Athens,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96690135444438,23.727290667435522,Entire home/apt,26,3,120,2018-05-09,1.37,5,305
59663,ATHENS spacious apt Ideal location,286911,Nely,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.990954304761125,23.721950232211366,Entire home/apt,59,1,294,2018-05-07,3.25,1,302
60394,Cosy 1 bedroom apt! Great central Athens location!,290864,Mika,,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.96543048217361,23.740248962187213,Entire home/apt,27,3,9,2017-10-03,0.25,1,241
68425,2 BD Roomy & cozy apt. near metro,339283,Akis,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99120848422234,23.758914711737898,Entire home/apt,49,2,2,2016-07-16,0.07,1,362
79515,ROCK APARTMENTS - Arrianou,428235,Menelaos,,ΠΑΓΚΡΑΤΙ,37.970222001857074,23.74280157924175,Entire home/apt,29,5,41,2017-02-14,0.47,5,350
80598,Athens in old historic neighborhood,435867,Leandros,,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.99429214403042,23.709014360056408,Entire home/apt,39,2,302,2018-05-08,3.50,2,331
81230,Chroma apt - Traveling on a budget?,439890,Periklis,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.007207003409256,23.733346743391763,Entire home/apt,21,4,113,2018-04-17,1.35,1,329
82239,Charming 1BR near Acropolis!,432381,Alexander,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96527703429006,23.72412519273053,Entire home/apt,60,4,8,2016-09-28,0.13,1,342
83097,House In Centre,452494,Aris,,ΓΟΥΒΑ,37.96403189811883,23.744068837329962,Entire home/apt,45,4,21,2015-07-25,0.27,1,364
85539,The Heart Of Athens,468541,Xanthippi,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9918321014454,23.729797377546195,Entire home/apt,75,4,0,,,1,365
110046,ROCK APARTMENTS - Antinoros,428235,Menelaos,,ΙΛΙΣΙΑ,37.97454060193286,23.748176605309535,Entire home/apt,29,5,26,2017-08-10,0.31,5,364
110063,ROCK APARTMENTS - Kononos ,428235,Menelaos,,ΠΑΓΚΡΑΤΙ,37.966607451404606,23.755073232836793,Entire home/apt,44,5,5,2011-08-16,0.06,5,365
110083,ROCK APARTMENTS - Arsinois,428235,Menelaos,,ΠΑΓΚΡΑΤΙ,37.96686085869921,23.754269580658715,Entire home/apt,29,5,0,,,5,347
110087,ROCK APARTMENTS - Athanasias,428235,Menelaos,,ΠΑΓΚΡΑΤΙ,37.96792486672205,23.74518773077976,Entire home/apt,29,5,7,2015-08-07,0.08,5,364
110453,Your relaxing and cozy home in Ath ,561720,Georgiana,,ΚΕΡΑΜΕΙΚΟΣ,37.979976384965354,23.717367335488813,Private room,18,1,465,2018-05-05,5.49,2,346
114570,"""Loft in Space"" | 7th Floor Studio",581370,Nektarios,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98568413202586,23.733880035726006,Entire home/apt,53,3,220,2018-04-27,2.63,1,305
119372,Safe house near the Acropolis-wifi,602806,Hamilton Augusto,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96230981682873,23.734139424359114,Entire home/apt,28,3,91,2018-04-25,1.08,1,273
119682,Acropolis apartment  GREAT LOCATION,603724,Manolis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.972597526747386,23.725361216230457,Entire home/apt,63,2,118,2018-05-06,1.41,1,196
119967,Beautiful apartment - Athens center,604662,Daphne,,ΠΑΓΚΡΑΤΙ,37.97161531681645,23.74482364812626,Entire home/apt,40,3,7,2015-09-30,0.08,1,318
122491,Central Athens Private Design Room ,613829,,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.001883171056484,23.728083178300142,Private room,28,1,60,2016-08-05,1.05,2,365
131133,"Amazing view  2-4/p, Athens center",640163,Nikos,,ΝΕΑ ΚΥΨΕΛΗ,38.00236641902207,23.749125742601457,Entire home/apt,55,2,20,2018-04-10,0.27,9,341
133906,Amazing view -2 bedr. sleep 4-7/p ,640163,Nikos,,ΝΕΑ ΚΥΨΕΛΗ,38.0012809415219,23.74832119494578,Entire home/apt,89,2,32,2018-05-04,0.38,9,322
138386,"APARTMENT DORA , Service with style",675611,Minas,,ΠΑΓΚΡΑΤΙ,37.96827535715619,23.750313922141526,Entire home/apt,55,2,42,2017-08-01,0.52,1,309
139877,"59m2, 1-br, Hilton & metro, wifi...",37177,Emmanouil,,ΙΛΙΣΙΑ,37.9750119361255,23.748444188751808,Entire home/apt,78,1,23,2018-01-02,0.28,8,295
144482,NeoClassical Apt: 30meters from Olympic Stadium!,700190,Alex,,ΣΤΑΔΙΟ,37.968494571773896,23.742059673625377,Entire home/apt,30,3,33,2018-05-11,0.48,1,94
144622,180 degrees view: acropolis-thissio,700737,Eleftheria,,ΚΕΡΑΜΕΙΚΟΣ,37.97880183099639,23.721252872474693,Entire home/apt,40,1,174,2018-05-12,2.14,1,245
145282,The finest Studio* All you need,703667,Daphne,,ΚΟΛΩΝΑΚΙ,37.9767303310986,23.739322850402445,Entire home/apt,40,2,20,2018-05-10,0.24,1,245
145478,60m2-AthensCenter-High Class area- Kolonaki,704393,Athens,,ΚΟΛΩΝΑΚΙ,37.97683603141558,23.74206032989086,Entire home/apt,33,2,64,2017-08-30,0.79,1,315
154243,LUSCIOUS ROOF GARDEN IN THE CENTER!,741851,Yagos,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98652123071793,23.735276855233103,Entire home/apt,55,2,160,2018-04-29,1.92,1,345
155654,"Acropolis cosy  apartment, Koukaki, wi-fi, AC",712602,Nikos,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.967909938260526,23.729327664546727,Entire home/apt,60,2,21,2018-04-23,0.44,2,307
157869,Kallimarmaro 2B/R Apartment,650923,AthensApart,,ΣΤΑΔΙΟ,37.96648304666434,23.745611101312804,Entire home/apt,50,1,159,2018-04-26,1.97,6,255
161739,"Sunny,modern,cosy and brand new!",773587,Smara,,ΕΛΛΗΝΟΡΩΣΩΝ,37.998940567641306,23.774375886431613,Entire home/apt,48,44,2,2015-08-27,0.06,1,104
167416,"Apartment in Central Athens, Greece",797823,George,,ΑΝΩ ΚΥΨΕΛΗ,38.007734496458994,23.73870483520406,Entire home/apt,74,14,0,,,1,365
167739,Acropolis area next Metro & Museum,121708,Helena,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96685393003685,23.728224528585123,Entire home/apt,58,2,229,2018-05-06,2.75,23,302
179705,Great Central location - Athens,860485,Theodore & Reshma,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9753738557056,23.733374682845422,Entire home/apt,60,2,65,2018-05-06,0.89,2,242
185936,New apartmenrt in Athens!,885156,E,,ΒΟΤΑΝΙΚΟΣ,37.979110457961305,23.709165084584225,Private room,30,7,0,,,2,365
188839,Room/s in loft only for animal lovers and vegans,910345,Vivi,,ΓΟΥΔΙ,37.98682903300366,23.767102791111988,Private room,25,1,20,2017-12-30,1.19,1,359
196935,Large living space near Syntagma,860485,Theodore & Reshma,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97502663277981,23.732360044663736,Entire home/apt,45,2,48,2018-05-03,0.60,2,240
200014,"Acropolis view, central location",737436,Daniella,,ΒΟΤΑΝΙΚΟΣ,37.979037402685194,23.707384500250637,Entire home/apt,58,3,13,2018-05-07,0.25,1,0
209816,GROUPS AFTER 6+PERSONS ALLINCLUSIVE,556615,Miglen,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98531964994308,23.72781702421534,Entire home/apt,69,2,24,2017-07-29,0.42,3,349
222637,Luxury 3-Bdrm Apartment with Acropolis view,748818,George,,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.9602390127812,23.736312691209132,Entire home/apt,109,2,131,2018-04-29,1.79,70,273
237447,"Large, 1960s Retro Apartment Athens",693706,Nayia,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00691139337603,23.735027763922687,Entire home/apt,40,5,8,2015-09-23,0.14,1,299
240960,ATHENS DESIGNER'S LOFT DOWNTOWN ,1264236,Ioannis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9795231980909,23.723668102859826,Entire home/apt,70,2,53,2018-05-09,0.78,1,345
247263,Design Apartment in Central Athens,613829,,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.000548551689555,23.72956838805056,Entire home/apt,70,1,1,2014-06-16,0.02,2,365
247341,VASSO HOME,1296702,Evangelos,,ΙΛΙΣΙΑ,37.97759163730318,23.756268043815382,Entire home/apt,53,4,41,2018-04-21,0.73,1,148
250498,Splendid spacious apt in great area,1312992,Eleni,,ΠΑΓΚΡΑΤΙ,37.96520999195214,23.749690601010553,Entire home/apt,35,3,17,2017-08-24,0.25,1,349
251361,A relaxing house overlooking Athens,592616,Andreas,,ΑΝΩ ΠΑΤΗΣΙΑ,38.01719294147639,23.74505761911546,Entire home/apt,126,5,1,2013-05-23,0.02,1,365
270611,An Oasis in the Heart of Athens,1416651,Paul,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98579541840148,23.723277570274572,Entire home/apt,40,3,16,2017-11-22,0.23,1,344
270954,"Apt next to Plaka, roof top with views!",1418201,Dean,,ΚΕΡΑΜΕΙΚΟΣ,37.98129586726325,23.722584901757333,Entire home/apt,68,2,14,2017-04-09,0.20,56,267
270973,Boutique apt. Balconies. Roof top.,1418201,Dean,,ΚΕΡΑΜΕΙΚΟΣ,37.97986659048897,23.722643156940407,Entire home/apt,68,2,5,2018-02-05,0.12,56,286
271918,Acropolis View-Luxurious Apartment!,1422826,Efthymios,,ΝΕΟΣ ΚΟΣΜΟΣ,37.960187922846245,23.72369719642669,Entire home/apt,80,2,1,2012-07-16,0.01,1,365
280211,10 MIN WALK FROM THE ACROPOLIS,1460833,Mentis,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96569777706362,23.73010105350396,Entire home/apt,69,2,60,2017-11-26,0.88,3,306
281158,"Center 1, Metro 30m, Satelite TV  ",640163,Nikos,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99219536356431,23.730428733331653,Entire home/apt,79,2,46,2018-04-30,0.62,9,352
287858,SWEET SMALL  ATHENS  APPARTMENT ,1496881,Pavlaras,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9813432441704,23.72112372696713,Entire home/apt,29,1,181,2018-04-24,2.57,3,347
296470,Luxury Flat in Athens Kolonaki,3919095,Aggelos,,ΚΟΛΩΝΑΚΙ,37.97690453536974,23.74434502846511,Entire home/apt,80,4,36,2018-02-14,0.53,1,364
305138,your elegant and cozy room in Athens,561720,Georgiana,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98512731037579,23.718665630061206,Private room,15,1,78,2018-05-15,1.03,2,352
306234,AVATON - Parthenon Luxury Suite - 5* stay,1574876,Aris,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975755621047895,23.724476085332267,Entire home/apt,125,2,289,2018-05-12,4.26,3,258
308157,#AH32 GREY STUDIO,1585338,Flavia,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98771903097114,23.74397297167321,Entire home/apt,53,7,2,2016-04-05,0.06,5,310
309115,Large apt with big balcony and views!,1418201,Dean,,ΚΕΡΑΜΕΙΚΟΣ,37.98085656800755,23.72221081879813,Entire home/apt,86,2,19,2018-01-02,0.26,56,289
309315,Center Athens:Cozy new apt-Plaka,1590408,Konstantinos,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97419438867341,23.731506404087348,Entire home/apt,41,3,138,2018-05-08,3.98,1,311
310179,Stylish apt in Plaka. Patio. WiFi,1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.973745073594564,23.732432858699553,Entire home/apt,42,3,105,2017-11-30,1.40,56,303
317049,"Bright apt, large verandah, central & near metro!",1245823,Jennifer,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99088886859837,23.75619982645467,Entire home/apt,29,3,43,2015-08-25,0.58,1,0
322516,Studio just behind marble stadium,1651111,Patrick,,ΣΤΑΔΙΟ,37.96615551682854,23.742777647978567,Entire home/apt,35,7,9,2017-08-09,0.15,1,294
340237,Artistic 2 bedroom apt in Athens centre.,1365030,Lida,,ΚΕΡΑΜΕΙΚΟΣ,37.98017597252926,23.721822295259173,Entire home/apt,72,3,56,2018-05-08,0.75,1,163
348513,"Cute & Cozy apt., heart of Athens",1765984,Tatiana,,ΚΥΨΕΛΗ,38.00032959519817,23.73941867288328,Entire home/apt,35,3,156,2018-05-04,2.12,1,146
350321,BEAUTIFUL CENTRAL APARTMENT ATHENS,1775281,Christina,,ΣΤΑΔΙΟ,37.9655009311906,23.743456319103938,Entire home/apt,50,2,218,2018-04-29,3.01,1,316
360940,Vintage Design Flat downtown! ,1824707,Dimitrios,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00642361118162,23.73224172508163,Entire home/apt,54,2,21,2017-07-22,0.36,1,365
361393,Hermes Historical Center apt.,1826598,Apartments Historical Centre,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98007917571195,23.730118657390555,Entire home/apt,49,2,194,2018-03-12,2.65,4,190
401423,TAKE A WALK ON THE ACROPOLIS SIDE,745805,Ralou,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96855779068826,23.72572085731698,Entire home/apt,54,2,325,2018-04-29,4.46,2,216
408907,Downtown 70m² top floor apartment,2035514,Ranina,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98209181515204,23.720170442338883,Entire home/apt,50,1,163,2018-05-12,2.24,1,326
411452,Everyone who stays leaves happy!,944962,Foris,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99289572673474,23.771384011009822,Entire home/apt,32,2,307,2018-05-09,4.25,3,303
417223,At the heart of Athens- 2 BR - PEN,2074942,Hariklia,,ΙΛΙΣΙΑ,37.9751509809167,23.753866417667663,Entire home/apt,55,2,29,2017-09-27,0.40,1,358
441091,Athens centre next to train station & WiFi,2185512,Jenny,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.994519165614676,23.72941157907977,Entire home/apt,70,3,22,2017-07-08,0.31,1,89
448768,Athens Centre 3min. walk from metro,2228424,Stefanos,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99149030218521,23.729022648091608,Entire home/apt,65,2,42,2018-05-13,0.61,2,322
452159,Amazing view - 3 bedr. sleep 6-8/p,640163,Nikos,,ΝΕΑ ΚΥΨΕΛΗ,38.000772386455566,23.74935364408896,Entire home/apt,159,2,44,2018-04-22,0.74,9,317
469140,Live in Athens #01 | Acropolis,2289590,Live In Athens,,ΘΗΣΕΙΟ,37.97617922096179,23.718296287995294,Entire home/apt,130,2,57,2018-05-09,0.78,14,276
470219,Live in Athens #02 I Acropolis,2289590,Live In Athens,,ΘΗΣΕΙΟ,37.97597702101143,23.71932435644976,Entire home/apt,99,2,15,2018-04-02,0.24,14,311
474719,Artemis Historical Center cosy apt.,1826598,Apartments Historical Centre,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978892013103554,23.73026355101434,Entire home/apt,50,2,228,2018-04-08,3.33,4,248
476197,The Harry Belafonte Suite,2356315,Alice Inn,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97312556007827,23.733086575118154,Entire home/apt,100,1,72,2018-04-29,1.07,4,161
478614,Double Room in the heart of Athens!,2370772,Sofia,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978314988050414,23.72382099018978,Entire home/apt,60,1,1,2016-12-13,0.06,10,334
478626,Studio for 3 in the heart of Athens,2370772,Sofia,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97629559189675,23.724550834138157,Entire home/apt,80,1,1,2015-06-12,0.03,10,321
482907,Athens studio flat Hilton area,2390549,Alexandra,,ΙΛΙΣΙΑ,37.97613654296137,23.751784097632274,Entire home/apt,55,3,49,2018-05-11,0.78,1,332
484852,Cool apartment for urban lovers,408081,Dimitrios,,ΠΕΔΙΟ ΑΡΕΩΣ,37.99450493786224,23.739065964945254,Entire home/apt,38,5,39,2018-04-30,0.54,1,269
484925,IN THE SHADOW OF ACROPOLIS-2 B/R,2371962,Rania,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.972885400223575,23.728739592455845,Entire home/apt,120,1,178,2018-04-04,2.46,2,244
495212,MODERN FLAT IN THE ACROPOLIS AREA,2446066,Yiagos,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.965967402827935,23.726359795602328,Entire home/apt,62,3,2,2018-05-01,0.10,1,277
496416,"Walk to Plaka, terrace,garden, WiFi",1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.981316074955664,23.72419796304776,Entire home/apt,56,2,4,2015-09-04,0.08,56,274
496503,"2 interconnected apts, walk to all sites!",1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98082190405453,23.72460258236219,Entire home/apt,125,2,8,2017-09-16,0.17,56,275
496561,In the shadow of Acropolis,2371962,Rania,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.972728590020985,23.729117424213193,Entire home/apt,80,1,3,2017-06-26,0.16,2,349
497502,Design studio & lemon tree garden!!,2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.9698026043511,23.741715073267866,Entire home/apt,110,1,9,2017-10-03,0.15,7,249
498604,"Acropolis, Koukaki apartment",2461282,Marilia,,ΑΚΡΟΠΟΛΗ,37.963674990593645,23.71791270339274,Entire home/apt,40,3,71,2018-04-21,1.04,1,292
500832,downtown independent room garden,964919,Rebecca,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9833777868871,23.722389242203207,Private room,50,3,16,2017-06-14,0.26,2,365
502779,"Bauhaus building, 5 apts, 3 levels. Next to Plaka.",1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98133035024388,23.724648891642886,Entire home/apt,311,2,11,2017-09-10,0.16,56,267
502842,"1 bedrm apt, terrace, walk to Plaka",1418201,Dean,,ΚΕΡΑΜΕΙΚΟΣ,37.981394673332524,23.72333153911834,Entire home/apt,56,2,3,2018-05-05,0.08,56,272
502879,"Garden apt, next to Plaka, WiFi",1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97950762654525,23.724281320130014,Entire home/apt,56,2,14,2017-05-20,0.23,56,305
505720,"Central,spacious,pine forest view!!",2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.968592569141556,23.74243282616434,Entire home/apt,130,1,17,2017-12-23,0.27,7,241
505769,Athens Green Apartment with garden!,2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.96780724870507,23.7424422096635,Entire home/apt,110,1,5,2017-01-15,0.09,7,252
506772,Sweet Home,728135,Eugenia,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99174573677004,23.7652635579152,Entire home/apt,49,30,0,,,2,263
507463,Beautiful central flat with veranda,2501062,Zacharias,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98169573110938,23.718493882984017,Entire home/apt,45,2,56,2017-05-02,0.79,1,283
526273,New apartment next to Acropolis,2586897,Fenia,,ΝΕΟΣ ΚΟΣΜΟΣ,37.966366117268144,23.73261462879921,Entire home/apt,55,2,352,2018-05-14,4.90,2,277
534447,SMALL STUDIO FLAT JUST RENOVATED,2626703,Solon,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98718040249572,23.74641372247966,Entire home/apt,45,3,0,,,1,166
536072,"Lovely 2 bedroom apt, walk to sites",1418201,Dean,,ΘΗΣΕΙΟ,37.97662515082756,23.714933476342345,Entire home/apt,72,3,6,2017-09-05,0.16,56,301
536123,Acropolis charming apt with balcony,1418201,Dean,,ΝΕΟΣ ΚΟΣΜΟΣ,37.9655710404703,23.728292112561356,Entire home/apt,62,3,28,2017-09-26,0.42,56,297
536151,"Acropolis, 2 b'room apt, free WiFi",1418201,Dean,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96810010932965,23.726058753966203,Entire home/apt,86,2,4,2014-11-10,0.06,56,319
536197,"Plaka, modern one bed apt, Cathedral Sq.",1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9755373938306,23.731841959552,Entire home/apt,88,2,32,2016-08-29,0.47,56,254
540986,Cosy central studio with garden!!,2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.96826392530877,23.743823379193845,Entire home/apt,60,1,93,2018-04-20,1.52,7,211
541001,Design apartment balcony + garden!!,2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.96912836873696,23.7416795449848,Entire home/apt,110,1,4,2015-05-31,0.07,7,238
545520,Garden Delight in the city center!!,2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.96797631089164,23.741728393976985,Entire home/apt,40,1,76,2017-07-15,1.11,7,136
545616,Design apartment near Syntagma!!,2456294,Athens Green Apartments,,ΣΤΑΔΙΟ,37.96834886266848,23.74167629602176,Entire home/apt,110,1,0,,,7,265
545889,"Home, sweet home! 2min to Metro!",1554506,Katerina,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95805660353034,23.731447543368876,Entire home/apt,40,2,30,2018-04-26,0.49,1,257
565235,10min walk from ACROPOLIS !!! ,2779638,John,,ΠΕΤΡΑΛΩΝΑ,37.968289416281316,23.711095300409976,Entire home/apt,72,3,13,2018-04-25,0.28,1,251
