id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23967684,"Harwood Retreat,",179955158,Les,Bolton,Bolton District,53.5974633894357,-2.392240723992054,Private room,17,1,1,2018-03-29,0.63,1,176
23970587,Single Bedroom in a very secured house with cctv..,180278929,Luka,Manchester,Sharston,53.38515568733828,-2.259020684905822,Private room,40,1,0,,,1,365
23970998,Long Stay Discount - Perfect Studio Apartment,31309286,Tommy,Manchester,City Centre,53.47445708244082,-2.2381292081479778,Entire home/apt,70,3,0,,,10,61
23975720,DOUBLE BED ROOM,180329837,Salim,Manchester,Ardwick,53.46934209166385,-2.228686984138203,Private room,42,1,3,2018-05-06,2.00,3,152
24006477,1 Private bedroom at main Stratford road,112112069,Ahmed,Manchester,Hulme,53.46710780722382,-2.253102713397082,Private room,35,1,1,2018-04-08,0.79,1,78
24011062,Media city Top Floor Garden apartment 4 guests,901122,Mena,Salford,Salford District,53.47612184318414,-2.2961757624560692,Entire home/apt,150,2,2,2018-05-07,1.33,3,344
24011854,Montauban House - 2 bed apartment sleeps 5,180565161,Jenny,Manchester,Moss Side,53.45741889721395,-2.2580356957278065,Entire home/apt,80,1,4,2018-05-06,3.24,2,136
24012713,Double Room on Beech Road,56441539,Katie,Manchester,Chorlton,53.43962705334879,-2.2799195475083067,Private room,35,1,3,2018-04-30,2.37,1,13
24014381,CASTLEROSE Canal Cruise Holidays,62291057,Steve&Stephanie,Manchester,City Centre,53.47229627314229,-2.254599588878086,Entire home/apt,295,2,0,,,2,178
24016615,Station Brew Apartment,149987602,Jackie,Oldham,Oldham District,53.53726934095953,-2.015477766773785,Entire home/apt,65,2,0,,,1,174
24016830,Wow! 5 Star Living,40454307,Michael,Salford,Salford District,53.48358471292356,-2.2736239572184003,Entire home/apt,150,2,4,2018-04-22,,4,93
24023511,Double Rooms Home Stay Manchester,132364088,Larry,Manchester,Gorton North,53.45923852920832,-2.1774218800572642,Private room,50,5,4,2018-05-01,2.73,3,362
24028255,Beautiful Room with an Ensuite,40454307,Michael,Salford,Salford District,53.484807584281505,-2.273698974783951,Private room,50,4,0,,,4,87
24029635,City Centre Apartment with FREE Secure Parking,161406591,Richard,Manchester,Bradford,53.47998179167939,-2.2175541911327397,Entire home/apt,65,1,1,2018-04-27,1,4,332
24035939,CITY CENTRE SPACE - UP TO 6 PPL,31309286,Tommy,Manchester,City Centre,53.47869497815507,-2.242538345011322,Entire home/apt,200,2,6,2018-05-06,4.09,10,40
24044008,Elegant and comfortable 1 bedroom apartment,180990717,Lily,Manchester,Rusholme,53.452242343971115,-2.2215680102120796,Private room,66,1,0,,,1,364
24050863,Personal apartment next to MRI and Universities!,177342420,Sam,Manchester,Ardwick,53.46057011163993,-2.2164146472523227,Entire home/apt,46,6,0,,,6,94
24050967,❤ of Manchester| 5 mins to Piccadilly | Netflix,4896765,Alon,Manchester,Bradford,53.480436837643076,-2.2237044692305243,Entire home/apt,93,1,4,2018-05-12,4,1,95
24057718,"Cosy flat near Old Trafford, City Centre sleeps 6",162360261,Mark,Manchester,Hulme,53.46610718431773,-2.2532917260772476,Entire home/apt,103,1,5,2018-04-29,3.33,3,158
24057920,Spacious modern double room with en-suite,181114567,Charlotte,Rochdale,Rochdale District,53.555336987479194,-2.1977758219749357,Private room,27,2,2,2018-04-20,1.67,2,347
24058421,Private double bedroom,180003779,Maryam,Manchester,Hulme,53.46653282973659,-2.253768768684024,Private room,35,1,1,2018-04-08,0.81,3,17
24061455,Fantastic single room close to city centre,181143202,Laura & Majdi,Manchester,Miles Platting and Newton Heath,53.499679928513146,-2.1772402945639326,Private room,19,1,4,2018-05-07,3.16,1,144
24061772,Double bedroom!,180003779,Maryam,Manchester,Hulme,53.466928569562995,-2.254402899611096,Private room,35,1,1,2018-04-09,0.81,3,16
24066740,Queen's Apartment-popo的家,171373188,Popo,Manchester,Cheetham,53.504710230678995,-2.2346753000313297,Entire home/apt,961,1,0,,,1,134
24069394,Cosy double private room with en suite,14759249,Mia,Manchester,Whalley Range,53.44929762448832,-2.2569783122611176,Private room,40,1,3,2018-04-29,2.37,1,118
24073006,A quiet and beautiful house,181253136,Garland,Manchester,City Centre,53.480453902377604,-2.2428437531432697,Entire home/apt,417,1,0,,,1,362
24082343,Beautiful large room in the heart of Levenshulme,6164097,Jennifer,Manchester,Levenshulme,53.444088621877974,-2.194702110146017,Private room,38,1,0,,,1,58
24101454,Victorian West Didsbury House With Private Garden.,271627,Shireen,Manchester,Didsbury West,53.4247640180477,-2.2323014828664887,Entire home/apt,100,6,1,2018-04-21,1,1,315
24108276,Cosy home few minutes to airport,179547998,Luka,Manchester,Woodhouse Park,53.36847878231839,-2.2552629596924842,Entire home/apt,140,2,2,2018-04-22,1.67,2,5
24108902,Comfortable and warm 1 bedroom apartment,181579785,Gray,Stockport,Stockport District,53.42642235965032,-2.1773904968012965,Private room,78,1,0,,,1,365
24113192,Polygon,181618508,Dee,Manchester,Cheetham,53.50579489096624,-2.2182997708003183,Private room,50,1,0,,,2,89
24114405,Homely Terraced House,124105978,Jason & Kim,Tameside,Tameside District,53.454683808224736,-2.124452550021986,Entire home/apt,50,1,6,2018-05-12,5.14,1,100
24130523,Double Room Home Stay Manchester,132364088,Larry,Manchester,Gorton North,53.4682852450246,-2.158035402771284,Private room,28,5,0,,,3,364
24130624,Double Bedroom in the Heart of Northern Quarter,160460619,James,Manchester,City Centre,53.48287569433878,-2.2369478312938575,Private room,50,1,2,2018-04-29,1.58,1,7
24131215,Superb 2 Bed City Center Apartment With Parking,179156768,Arfan,Manchester,City Centre,53.480535462277814,-2.23176689880832,Entire home/apt,200,2,0,,,1,303
24132172,comfortable en-suite,181796970,Qingqing,Manchester,Longsight,53.456345082284756,-2.212378372996862,Private room,30,1,0,,,1,0
24132661,"The Madison Vip
(Free Wi-Fi)",170407659,Dang-Azoumi,Salford,Salford District,53.48548045227686,-2.2891512284310798,Private room,25,1,4,2018-04-29,4,1,165
24136365,Double room - TV-Wifi-close to city centre,28764918,Kile,Manchester,Moss Side,53.45512017977075,-2.2565343039241403,Private room,55,1,1,2018-04-07,0.77,1,85
24137085,Modern Apartment With City Views - High End Studio,72116350,Housello,Salford,Salford District,53.466887841269454,-2.284700737392975,Entire home/apt,60,1,1,2018-04-29,1,1,24
24144222,Beautiful room in South Manchester close to PLAB,167865638,Lejla,Manchester,Levenshulme,53.4365348146865,-2.204438943868303,Private room,25,5,2,2018-05-01,2,2,107
24144685,Herne street,181930680,Felix,Manchester,City Centre,53.47971651955246,-2.243487952695761,Entire home/apt,90,1,1,2018-05-07,1,1,338
24145014,Double bedroom in Worsley,48006473,Adam,Salford,Salford District,53.51846436110726,-2.3811497173823595,Private room,30,1,1,2018-04-27,1,1,146
24147210,DOUBLE ROOM 2 mins walk from East Didsbury tram,86515514,Sally,Stockport,Stockport District,53.41223982271505,-2.2134564985205167,Private room,25,1,5,2018-05-11,5,1,312
24148072,Wigan house,30603946,Rasa,Wigan,Wigan District,53.5501788587076,-2.6766478737718544,Private room,15,1,1,2018-04-20,1,1,352
24150299,"Stoneswood Cottage, Delph, Saddleworth",40615892,Richard,Oldham,Oldham District,53.56435023118054,-2.025161917765338,Entire home/apt,80,2,0,,,1,134
24151318,Loft conversion in family house,179553292,Edward,Manchester,Chorlton,53.4471112043914,-2.280907850600227,Private room,30,1,4,2018-04-30,3.24,2,0
24156473,town place,179753657,Vlady,Manchester,Ardwick,53.46985776663995,-2.232598166778443,Private room,29,1,9,2018-05-06,6.75,2,338
24167436,Jennings House,31274904,Lucio,Salford,Salford District,53.47502228272303,-2.2824222508459204,Entire home/apt,60,1,0,,,1,134
24170302,8th Floor Apartment with View of Manchester City,51127931,Simon,Salford,Salford District,53.48450399982862,-2.2540058081448207,Private room,27,1,2,2018-04-08,1.46,1,41
24173458,The Belfry Basement,64503048,Rob,Manchester,Chorlton Park,53.422792877492654,-2.2471358269995103,Entire home/apt,35,7,0,,,4,87
24175152,Single-Bedroom - comfortable mattress,182200517,Paikar,Manchester,Cheetham,53.509044944174875,-2.236020631984953,Private room,15,2,5,2018-05-07,4.69,2,329
24175436,Bedroom just for yourself! Peaceful.,182200517,Paikar,Manchester,Cheetham,53.507222658446985,-2.235365796082028,Private room,25,2,2,2018-04-16,1.67,2,350
24175698,"Central Location Studio, Victoria Station",8064405,Lee,Manchester,Ancoats and Clayton,53.48792386783867,-2.2387270408804367,Entire home/apt,52,1,2,2018-05-09,2,1,29
24177789,Stockport Shared Home with Large Garden & Hot Tub,182036975,Ian,Stockport,Stockport District,53.386264922669056,-2.153381066489893,Private room,50,1,0,,,1,169
24177831,One cosy private bedroom,172641220,Sanaa,Manchester,Hulme,53.46565148643371,-2.2542399786319924,Private room,40,1,2,2018-04-09,1.50,1,21
24179000,1 bed apartment close to city centre,89911207,Manija,Manchester,Whalley Range,53.44818548357987,-2.2495787255481576,Entire home/apt,45,1,1,2018-04-27,1,1,49
24181088,Spacious bachelor pad.,153611917,Yolanda,Trafford,Trafford District,53.42873478712652,-2.3432522956889965,Private room,50,1,1,2018-04-15,1,9,180
24181502,2 Bed Apartment Manchester City Centre,94049906,Michael,Salford,Salford District,53.48838347275572,-2.249190175048157,Entire home/apt,100,1,3,2018-04-26,3,1,41
24182078,MediaCity! Bright&Modern 1 Bed Apt. W/FreeParking!,1303316,"Katy, Joe, Louie, Erin & Katie",Salford,Salford District,53.475282972760496,-2.2872641956162263,Entire home/apt,65,2,2,2018-04-30,1.87,2,65
24184867,Room near Manchester Picadilly station,177021973,Diane,Manchester,Ardwick,53.47330561363571,-2.2316540366482225,Private room,45,1,19,2018-05-09,15.83,2,291
24192034,Media City 3 Bedroom Serviced Apartment + FREE GYM by Vere,149039894,Vere,Salford,Salford District,53.47514452543976,-2.2922433936304034,Entire home/apt,145,1,1,2018-04-29,1,3,351
24192588,Centrally based and near the Curry Mile,182363398,Michael,Manchester,Moss Side,53.45324779753226,-2.233890312381009,Entire home/apt,37,1,0,,,1,58
24195473,Castlefield 2bd Apt - Weekly/Monthly Discounts Avl,22159748,Dave,Manchester,Hulme,53.47114892576031,-2.259972306451092,Entire home/apt,89,2,2,2018-05-14,2,1,132
24195852,"Private, Bright Apartment In West Didsbury.",62070962,Claudia,Manchester,Didsbury West,53.422697408110444,-2.242380909673737,Entire home/apt,52,3,1,2018-05-11,1,6,263
24205370,Bright lovely flat close to piccadilly/city center,182466449,Yan,Manchester,Bradford,53.48238141301081,-2.2199769504697136,Entire home/apt,73,1,5,2018-05-13,5,1,12
24208188,****David Hannah Serviced Accommodation - Balcony,164916472,David Hannah,Manchester,Ancoats and Clayton,53.48677619555856,-2.232871950388631,Entire home/apt,110,1,0,,,9,28
24208216,****David Hannah Serviced Accommodation - Balcony,164916472,David Hannah,Manchester,Ancoats and Clayton,53.4860948701729,-2.2330665277399344,Entire home/apt,110,1,2,2018-05-04,1.87,9,46
24208442,****David Hannah Serviced Accommodation - City View,164916472,David Hannah,Manchester,Ancoats and Clayton,53.486528790572386,-2.232269838832715,Entire home/apt,110,1,0,,,9,10
24214616,Comfortable apartment manchester city center,181923451,Charles,Manchester,City Centre,53.47295693552848,-2.243877151421811,Shared room,50,1,2,2018-05-06,2,1,242
24217795,En suite room in the heart of Manchester,46863257,Maria,Manchester,Ancoats and Clayton,53.48093299307276,-2.2305956917236025,Private room,45,2,1,2018-04-29,1,1,30
24224470,Amazing Cozy bedroom close to the city centre,53072286,Lana,Manchester,Crumpsall,53.513984333988354,-2.2463279096342728,Private room,25,1,2,2018-05-06,1.58,1,329
24225529,double bedroom  1 min away bus stop,181328232,Stephy,Manchester,Cheetham,53.50136077739752,-2.2208290306719527,Private room,18,1,5,2018-05-09,4.05,1,307
24227377,Single Room in Chorlton. Very close to city centre,26068253,Selina,Manchester,Chorlton Park,53.43653081326893,-2.2721217863920637,Private room,25,5,0,,,1,42
24228523,Friendly home,175883677,Ebraima,Manchester,Hulme,53.46582529033076,-2.2587189103558307,Private room,20,5,0,,,1,334
24238036,rock star,181755487,Abdul,Rochdale,Rochdale District,53.60557998321756,-2.14432007697729,Entire home/apt,489,1,0,,,1,363
24240787,Peaceful double room with breakfast,23510777,Simon,Trafford,Trafford District,53.420985981068696,-2.300914732476266,Private room,22,1,3,2018-05-03,3,1,85
24241127,Bright and Modern City Center Apartment,76603066,Guillaume,Manchester,City Centre,53.4752295580712,-2.237661657055744,Entire home/apt,85,1,0,,,1,0
24241652,2 bed Northern Quarter flat with amazing views,162360261,Mark,Manchester,Ancoats and Clayton,53.48613601189203,-2.238137835643914,Entire home/apt,110,1,2,2018-04-29,2,3,59
24242524,Lovely 2BR Apartment Close to the City Centre,182369916,Melanie,Manchester,Ardwick,53.46434817481153,-2.2170444245633627,Entire home/apt,44,3,3,2018-05-07,3,1,102
