id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12588383,!!!!Guest Residence nHistoric Mt.Pleasant:Sweet#1!,13239338,Sleep Sweets,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93247173759647,-77.04127465967412,Private room,60,1,22,2018-04-14,1.08,6,357
12588592,Open and Spacious Studio in NW DC!,66494031,Jordan,,"North Cleveland Park, Forest Hills, Van Ness",38.94897164145457,-77.0646765290908,Entire home/apt,105,1,1,2016-04-25,0.04,1,0
12588712,!!!!Walk Out&Enjoy! Mt.Pleasant Columbia Heights!!,13239338,Sleep Sweets,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931731503549976,-77.04298743338578,Entire home/apt,151,1,43,2018-05-08,2.04,6,359
12590756,3br/1 bath townhouse in Park View,7226878,Chad,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93021951871296,-77.02280228959573,Entire home/apt,238,1,2,2017-05-21,0.08,1,0
12600050,Spacious Private Room&Private Bath,17781386,Perry & Alp,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928790383461745,-77.02512055590832,Private room,90,1,37,2018-04-20,1.50,1,87
12600421,"Walk to Capitol, Museums, Natl Mall & BASEBALL!",7874690,Linda,,"Near Southeast, Navy Yard",38.87737186958419,-77.00084787687868,Private room,75,2,26,2017-07-14,1.05,2,0
12604252,Cozy Shaw Apartment,36305648,Abigail,,"Shaw, Logan Circle",38.91134468170415,-77.02084370914041,Entire home/apt,135,3,2,2018-03-27,1.09,1,0
12609982,Beautiful One bedroom near metro,68445564,Leticia,,"Brookland, Brentwood, Langdon",38.920934796813846,-76.99472809821324,Private room,76,2,1,2016-05-25,0.04,1,4
12623775,Beautiful townhouse at great location w/parking!,11771833,Luisa,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.880228240566716,-77.0200781310439,Entire home/apt,350,2,37,2018-04-09,1.62,2,270
12623839,Row home room in Washington,6355960,Matthew,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91874782394685,-77.00281383364764,Private room,63,1,27,2018-02-01,1.09,3,290
12630408,"Convenient, Comfortable Two-Story Apartment",13225628,Charles,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.934231559432654,-77.02692121897066,Entire home/apt,230,1,1,2016-05-30,0.04,1,0
12634006,"Cozy, Modern Condo in Quiet yet Central DC",10640529,Robert,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92508071691886,-77.0424861154337,Entire home/apt,79,2,11,2017-05-05,0.45,1,0
12643387,Trendy Apt in Columbia Heights!,45142183,Allen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92801816834089,-77.0235693745125,Entire home/apt,97,2,12,2016-09-01,0.49,1,0
12646701,"Fresh, friendly Petworth apartment!",41565910,Morgan,,"Brightwood Park, Crestwood, Petworth",38.95116210899303,-77.0252026170021,Entire home/apt,85,1,162,2018-05-09,6.51,2,95
12650953,Spacious Meridian Hill Park 1BR/1B,9740953,Elizabeth,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9237416320761,-77.03736832696899,Entire home/apt,125,1,8,2017-09-09,0.32,1,0
12654099,Capitol Hill-Walk to the Inauguration or March!,21002524,Nicole,,"Union Station, Stanton Park, Kingman Park",38.89456138288496,-76.99530665368368,Entire home/apt,92,2,1,2017-10-18,0.14,1,341
12655962,Quiet & Private Suite in Petworth,60556302,Hodayah,,"Brightwood Park, Crestwood, Petworth",38.958694546623214,-77.02709272390703,Entire home/apt,78,2,40,2018-05-05,1.61,1,89
12678029,Updated Rowhouse in Northeast,686959,Jennifer,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90538941107651,-76.97981517033102,Entire home/apt,70,1,1,2017-01-21,0.06,1,0
12682227,Furnished 1 bd/1/ba Foggy Bottom,38257778,Jo Lynn,,"West End, Foggy Bottom, GWU",38.90099645533127,-77.05266169179022,Entire home/apt,1950,1,0,,,1,0
